0,774,58,158,208,3.605600
1,88,37,46,84,0.470000
2,2718,67,1988,2022,15.466100
3,1866,57,1734,1776,10.131800
4,965,61,873,923,4.710200
5,780,67,104,151,4.457600
6,343,47,11,56,1.876000
7,834,58,47,88,4.120900
8,2036,74,1643,1691,12.003000
9,400,57,209,258,2.550300
10,2176,245,529,577,13.407300
11,446,62,191,239,2.488700
12,668,55,529,572,3.688600
13,279,46,216,252,1.783100
14,1876,61,1643,1696,10.694400
15,523,48,182,214,2.617900
16,285,49,159,213,1.467800
17,340,50,300,340,1.880200
18,396,57,206,245,2.629800
19,635,49,122,172,3.934400
20,1299,69,1203,1249,7.100800
21,3321,63,1390,1433,19.728000
22,465,51,399,446,2.465400
23,1155,74,768,817,5.669400
24,634,60,135,192,3.867500
25,1697,63,223,283,9.393500
26,1241,63,965,1003,6.976000
27,1481,64,1388,1439,7.819800
28,519,59,374,426,2.656900
29,1190,68,106,158,5.689500
30,40,22,26,38,0.235700
31,1134,64,246,284,5.752800
32,1350,71,650,693,7.176700
33,156,50,47,91,0.950500
34,459,49,41,83,2.581300
35,486,46,26,71,2.489400
36,545,52,298,336,3.301400
37,2346,71,1789,1833,13.631900
38,351,54,20,71,1.818100
39,1977,59,310,357,11.102800
40,163,39,107,136,0.846000
41,652,57,178,234,3.314100
42,950,58,357,394,4.684500
43,883,63,822,865,4.696300
44,217,46,66,113,1.215100
45,1242,79,231,277,6.529200
46,1576,70,1066,1108,8.643400
47,1228,60,438,485,6.449300
48,147,41,29,84,0.906900
49,606,48,198,250,3.016300
50,2194,63,350,397,12.794500
51,378,46,180,215,2.056100
52,174,50,100,138,1.067000
53,995,69,406,452,5.286600
54,1448,69,43,91,7.983200
55,746,59,185,231,4.082000
56,359,49,77,126,1.938400
57,543,55,12,43,2.756300
58,625,55,42,82,3.381900
59,1670,66,1115,1163,9.463500
60,1007,59,25,78,5.089100
61,1630,74,874,926,9.193500
62,1336,60,1037,1075,7.136000
63,1722,56,1564,1612,10.911200
64,215,58,89,130,1.171600
65,499,57,278,320,2.802400
66,910,68,861,904,4.730900
67,355,44,129,174,1.953900
68,144,50,77,126,0.778900
69,76,41,15,69,0.423300
70,40,40,3,40,0.214000
71,40,35,3,39,0.264600
72,609,61,249,295,3.425400
73,540,52,473,517,3.000300
74,912,55,191,235,4.426300
75,2599,75,1423,1476,16.542500
76,266,60,148,189,1.387100
77,252,52,162,213,1.332200
78,1469,69,247,286,7.744500
79,650,44,366,402,3.497800
80,525,57,260,301,2.973900
81,693,67,369,409,3.498200
82,11,17,4,11,0.073300
83,32,33,4,30,0.230500
84,528,53,343,384,2.901300
85,658,64,274,314,3.652200
86,2023,62,53,92,12.807600
87,87,37,37,85,0.475100
88,4218,69,3512,3564,25.934500
89,459,52,82,119,2.496500
90,143,42,62,110,0.795100
91,616,75,276,326,3.570300
92,144,49,13,62,0.840900
93,1895,57,1124,1169,11.128500
94,642,52,66,113,3.365600
95,255,61,172,218,1.463400
96,1583,74,443,494,8.911800
97,637,77,251,296,3.336900
98,1653,80,91,133,9.202100
99,722,69,296,353,3.821000
100,1069,54,427,489,5.519800
101,158,44,10,54,0.971500
102,1031,61,621,668,5.279000
103,390,79,337,386,2.178400
104,886,58,378,426,6.391300
105,154,47,30,70,0.952400
106,1693,65,752,812,9.593300
107,834,61,263,305,4.234100
108,555,53,70,130,2.805100
109,129,55,19,75,0.804600
110,1039,56,585,641,5.510800
111,351,53,43,73,1.844100
112,822,69,437,493,4.625000
113,178,49,39,88,0.999900
114,1576,97,325,376,8.417900
115,61,39,45,60,0.349300
116,29,22,12,29,0.201600
117,28,30,1,22,0.163300
118,11,14,8,11,0.074300
119,11,14,8,11,0.073100
120,619,68,78,127,3.107800
121,163,63,93,141,0.978800
122,131,59,66,119,0.668600
123,185,55,69,121,0.925600
124,185,55,69,121,0.915600
125,151,40,105,141,0.771400
126,151,40,105,141,0.821000
127,253,53,26,67,1.506900
128,253,53,26,67,1.580800
129,253,53,26,67,1.331600
130,265,53,151,189,1.475000
131,265,53,151,189,1.786600
132,63,30,35,62,0.347700
133,63,30,35,62,0.334300
134,104,41,8,51,0.558200
135,104,41,8,51,0.651100
136,105,50,27,71,0.540500
137,105,50,27,71,0.520000
138,136,47,17,64,0.711700
139,136,47,17,64,0.783600
140,257,52,91,133,1.281300
141,257,52,91,133,1.305200
142,377,62,77,127,2.067500
143,367,53,221,263,1.978500
144,1876,69,452,497,10.469700
145,556,45,254,312,3.003200
146,287,56,62,104,1.537200
147,1601,76,245,290,9.227500
148,947,54,608,646,4.684300
149,548,65,152,212,2.829100
150,740,56,616,664,3.840900
151,109,43,40,87,0.704400
152,12345,69,9373,9422,73.651200
153,177,44,71,129,0.917700
154,740,57,38,91,4.056800
155,2551,61,612,657,15.522800
156,3123,60,3033,3090,18.466700
157,1912,70,871,921,10.825400
158,2860,85,118,172,17.193500
159,473,59,273,324,2.486800
160,1715,59,494,536,9.592500
161,2179,65,1937,1982,13.286600
162,352,61,51,106,2.192100
163,2462,68,1528,1575,15.698000
164,457,60,375,427,2.412100
165,248,39,36,81,1.234800
166,405,53,231,267,2.090900
167,365,57,38,85,1.984600
168,297,43,84,130,1.793000
169,369,62,81,132,1.927900
170,574,51,473,509,2.923400
171,323,48,15,66,1.695200
172,827,62,61,116,4.211600
173,541,57,341,390,2.946000
174,326,44,135,165,1.703900
175,153,45,96,145,0.815200
176,476,60,12,61,2.935800
177,573,44,543,571,2.885600
178,3097,65,429,470,19.369300
179,642,62,522,570,3.259000
180,297,59,263,296,1.714600
181,892,58,840,888,4.699900
182,453,55,26,82,2.354500
183,51,34,16,48,0.324700
184,416,54,275,317,2.506000
185,924,58,191,247,4.786400
186,63,31,35,62,0.388200
187,1201,67,56,95,6.542200
188,398,65,307,349,2.057700
189,416,55,306,357,2.212200
190,578,61,298,345,2.944000
191,204,56,37,86,1.220100
192,1047,64,405,459,5.545400
193,213,40,77,125,1.233800
194,208,46,9,63,1.051900
195,398,48,45,90,2.030800
196,857,73,374,423,4.441700
197,884,64,350,397,4.730200
198,331,52,128,179,1.692200
199,509,62,230,277,2.690900
200,255,43,10,41,1.346300
201,270,51,201,250,1.568500
202,493,54,116,158,2.497500
203,718,54,198,238,3.995900
204,405,53,317,354,2.055000
205,2059,70,1242,1282,12.653200
206,318,45,49,93,1.678400
207,508,55,457,507,2.766600
208,275,52,49,82,1.775300
209,257,44,17,52,1.468000
210,1115,58,93,135,5.864900
211,501,54,415,457,2.648900
212,151,45,104,143,0.823500
213,589,70,296,341,3.228800
214,476,48,446,476,2.446600
215,961,65,744,793,5.128600
216,462,53,109,161,2.374200
217,723,58,11,53,3.669600
218,507,57,401,454,2.711800
219,496,43,2,33,2.693400
220,1192,63,581,638,6.774500
221,397,50,212,265,2.218800
222,487,66,103,146,3.089000
223,289,57,11,54,1.723400
224,1102,51,35,80,5.613500
225,92,43,3,51,0.617100
226,244,50,155,194,1.282600
227,612,54,488,539,3.240400
228,503,51,51,95,2.658900
229,439,53,30,67,2.167100
230,394,42,61,103,2.114600
231,234,49,14,55,1.213500
232,120,44,29,70,0.603200
233,81,46,36,79,0.421700
234,25,23,6,20,0.143000
235,115,47,89,112,0.596500
236,252,63,38,83,1.338600
237,47,36,19,44,0.282500
238,487,67,208,248,2.764600
239,409,62,276,325,2.231400
240,218,47,8,46,1.231800
241,476,43,110,152,2.717200
242,460,50,64,112,2.568200
243,2731,72,289,342,16.106700
244,737,59,548,587,3.972600
245,535,46,318,359,2.798900
246,1302,69,1206,1237,6.670000
247,365,52,251,278,1.853400
248,426,49,311,354,2.322800
249,438,49,262,298,2.263800
250,472,48,37,75,2.576700
251,946,74,158,206,4.792800
252,512,58,304,343,2.755700
253,176,44,44,90,0.981500
254,413,57,210,251,2.186400
255,1027,71,871,912,5.264000
256,531,59,131,175,2.696900
257,366,50,317,363,2.073100
258,533,60,116,153,2.788000
259,914,54,25,83,6.119900
260,153,47,10,51,0.810200
261,440,60,354,399,2.207100
262,192,51,33,84,1.113800
263,784,62,7,64,4.210300
264,460,45,331,370,2.432300
265,321,56,122,163,1.737900
266,207,40,175,201,1.072800
267,212,48,22,73,1.049500
268,443,55,373,432,2.230300
269,260,54,37,87,1.363500
270,316,52,209,245,1.719100
271,982,61,2,52,5.152600
272,237,51,148,192,1.289900
273,866,67,30,69,4.697300
274,509,53,96,137,3.005200
275,83,47,10,50,0.506800
276,307,50,61,103,1.624600
277,370,54,196,241,1.946300
278,542,49,179,225,2.721200
279,1571,67,173,216,8.595800
280,45,38,6,36,0.296800
281,588,70,397,447,3.277800
282,424,56,207,258,2.388400
283,256,56,56,90,1.301100
284,361,43,111,161,1.987200
285,340,47,293,328,1.804300
286,87,52,50,87,0.475700
287,435,47,355,400,2.356100
288,581,71,71,123,2.921100
289,601,63,258,305,3.248000
290,338,49,278,317,1.939800
291,392,67,35,85,2.160100
292,1097,68,343,388,5.697200
293,484,60,91,140,2.864400
294,968,54,229,283,5.003600
295,875,49,666,708,4.568900
296,102,55,15,54,0.551200
297,222,42,70,106,1.313600
298,1809,75,411,459,10.287000
299,89,39,59,77,0.496100
300,219,47,3,19,1.079400
301,186,53,33,79,0.926400
302,419,46,174,221,2.095600
303,635,44,233,275,3.468900
304,769,51,258,303,4.155700
305,514,52,44,94,2.842400
306,1982,70,1634,1682,11.545400
307,99,43,3,41,0.578700
308,156,55,10,55,0.909600
309,218,56,101,156,1.122600
310,138,50,71,105,0.698900
311,70,38,20,64,0.411800
312,2224,59,2048,2092,13.462700
313,96,48,61,95,0.579000
314,306,47,185,236,1.926400
315,565,60,312,359,3.033100
316,256,46,7,33,1.334300
317,511,48,202,237,2.819600
318,228,44,71,113,1.408400
319,262,43,168,207,1.371000
320,1620,80,1078,1124,9.309200
321,552,57,51,95,2.824700
322,224,46,20,69,1.211200
323,1353,58,55,100,7.262200
324,256,42,43,88,1.323200
325,123,48,2,56,0.771100
326,136,45,17,64,0.737500
327,174,52,39,86,0.907700
328,186,37,144,184,1.065700
329,208,50,15,64,1.086500
330,213,41,3,33,1.108800
331,376,39,92,144,1.967400
332,376,45,334,376,1.986300
333,642,49,605,641,3.250100
334,717,54,662,703,3.805700
335,378,63,189,240,1.920200
336,410,57,148,202,2.047200
337,552,66,369,411,2.881100
338,130,47,7,55,0.701300
339,307,58,73,121,1.372900
340,74,41,34,74,0.412600
341,75,47,35,75,0.390200
342,439,50,163,203,2.291600
343,442,54,2,46,2.597300
344,341,43,305,341,1.871500
345,1887,59,118,167,10.911000
346,657,74,332,380,3.536600
347,40,46,6,40,0.238400
348,134,51,42,87,0.732400
349,192,48,12,57,1.011500
350,1426,61,1317,1355,8.205900
351,105,36,22,53,0.577400
352,521,59,407,454,2.750100
353,256,52,26,61,1.455300
354,383,57,186,230,1.980900
355,510,68,85,138,2.683100
356,435,51,185,241,2.426400
357,758,73,648,697,3.862600
358,679,61,254,301,3.585500
359,206,61,87,137,1.061800
360,462,56,218,267,2.519800
361,113,42,17,46,0.633400
362,576,61,42,94,3.179200
363,262,48,69,118,1.402800
364,55,63,4,53,0.301600
365,1962,58,1551,1599,11.350600
366,697,59,490,532,3.668300
367,445,66,253,296,2.793500
368,2224,57,1980,2018,13.431300
369,373,54,180,221,1.880200
370,613,61,188,231,3.096800
371,376,51,38,90,1.926400
372,450,55,307,357,2.866300
373,449,55,307,357,2.560200
374,450,55,307,357,2.532800
375,462,64,318,368,2.441600
376,420,43,349,389,2.274100
377,155,42,39,76,0.832200
378,339,51,155,196,1.880800
379,649,67,122,173,3.306300
380,284,50,61,103,1.614000
381,306,69,8,52,1.736500
382,172,51,41,79,1.050700
383,115,51,16,48,0.589800
384,173,59,75,101,0.856100
385,126,42,91,115,0.713200
386,112,50,21,72,0.601300
387,112,51,7,50,0.554700
388,577,70,159,220,2.859800
389,567,75,164,225,2.726300
390,574,80,158,219,2.935100
391,2703,81,2158,2198,15.491200
392,502,63,453,501,2.472100
393,332,53,208,256,1.836100
394,332,53,208,256,2.019100
395,586,82,94,140,3.127400
396,1224,70,718,768,6.697800
397,433,58,100,146,2.221600
398,356,48,123,165,1.871400
399,530,52,457,503,3.024300
400,721,51,564,598,3.646400
401,163,56,96,137,0.997500
402,588,66,108,161,2.936900
403,361,49,35,75,1.967600
404,365,69,248,286,2.084600
405,390,57,59,111,2.105900
406,381,52,187,216,1.942900
407,1161,57,519,561,6.456200
408,1779,68,796,852,10.186300
409,494,59,405,460,2.478400
410,845,55,468,516,4.541900
411,544,52,22,63,2.812400
412,56,42,5,28,0.285800
413,336,45,58,109,1.963100
414,235,41,217,234,1.216600
415,378,51,2,52,1.921900
416,1176,52,1060,1106,6.124500
417,655,59,432,466,3.332000
418,112,47,55,88,0.673900
419,786,78,245,301,3.983200
420,184,40,13,54,0.971000
421,189,48,73,115,1.390700
422,463,46,100,141,2.442900
423,246,43,187,230,1.315000
424,454,46,415,452,2.276400
425,153,41,4,50,0.818200
426,622,59,559,613,3.339700
427,1097,54,895,935,6.177300
428,941,64,172,219,4.878500
429,141,48,36,84,0.789600
430,141,44,17,72,0.695400
431,661,57,251,294,4.458300
432,417,73,263,306,2.427200
433,494,73,228,272,2.904500
434,427,50,161,192,2.249300
435,449,62,240,295,2.362900
436,427,74,132,171,2.189000
437,493,58,148,195,2.622000
438,353,60,204,254,2.051100
439,252,58,70,122,1.495500
440,401,59,281,330,2.059000
441,2144,82,2089,2136,13.143200
442,567,65,403,453,2.884000
443,284,59,79,130,1.634000
444,468,75,337,382,2.349000
445,257,56,145,190,1.363500
446,486,58,99,147,2.714400
447,575,57,174,219,3.084000
448,541,57,211,254,2.724600
449,90,36,18,49,0.503500
450,763,35,31,72,2.580000
451,87,40,17,48,0.486600
452,418,76,250,298,2.143000
453,2146,69,890,922,12.637000
454,833,66,633,683,4.258800
455,201,51,34,81,1.195500
456,345,61,85,131,1.888200
457,687,54,220,269,3.479800
458,635,80,306,368,3.252700
459,2175,79,726,769,12.797300
460,350,53,36,77,1.884500
461,264,45,7,41,1.389900
462,90,45,13,54,0.481900
463,1335,60,145,183,7.659100
464,488,46,128,180,2.502400
465,853,65,467,523,4.211900
466,347,51,161,213,1.969200
467,490,57,94,144,2.574600
468,652,53,396,448,3.300800
469,1501,65,1372,1424,8.364300
470,429,62,321,380,2.280800
471,140,43,42,94,0.811800
472,376,45,334,376,2.081700
473,376,39,92,144,1.936300
474,1788,63,872,930,10.545600
475,633,54,129,172,3.313800
476,651,47,597,644,3.346000
477,739,66,284,346,4.112600
478,710,67,123,163,3.820000
479,141,46,2,50,0.757400
480,282,58,115,153,1.443600
481,428,48,183,235,2.158100
482,883,71,447,494,4.404200
483,846,64,526,577,4.295800
484,197,84,65,117,1.206800
485,314,56,153,202,1.727900
486,1091,64,865,914,5.507600
487,43,34,5,21,0.248700
488,816,50,702,759,4.287800
489,789,50,675,732,3.991100
490,772,51,544,595,4.226200
491,1315,55,422,465,7.369400
492,1396,55,301,352,7.461500
493,1070,68,994,1039,6.155700
494,963,80,834,880,5.131200
495,353,52,216,265,1.974400
496,182,52,25,87,0.969200
497,675,49,36,71,3.559000
498,557,47,17,53,2.985800
499,524,49,164,203,2.574600
500,279,52,242,279,1.440000
501,302,58,166,213,1.612300
502,1333,65,32,82,7.978800
503,114,45,26,59,0.634900
504,647,63,414,466,3.336000
505,1412,74,406,445,7.625400
506,844,50,807,843,4.376600
507,152,43,54,106,0.903200
508,178,41,135,163,0.944700
509,186,53,139,180,1.382300
510,179,44,95,135,0.885900
511,1095,74,503,545,5.597600
512,168,45,6,53,0.891500
513,604,67,96,124,3.394500
514,2554,65,2019,2063,15.028200
515,2415,56,609,650,14.139100
516,463,78,48,97,2.436600
517,542,57,128,178,2.948600
518,1265,59,340,388,6.653300
519,392,56,87,131,1.981400
520,1041,50,112,166,5.639500
521,700,58,274,312,3.770500
522,739,52,338,390,4.211400
523,363,54,161,219,2.258100
524,2038,71,1775,1818,12.723700
525,337,60,122,170,1.608900
526,1046,69,204,253,5.490700
527,599,72,253,302,3.248200
528,184,44,135,181,0.994500
529,184,48,46,108,0.990000
530,887,72,348,400,4.716200
531,510,68,7,59,2.890200
532,920,62,436,482,4.714300
533,491,52,282,327,2.604700
534,63,43,2,48,0.360100
535,500,54,24,71,2.616800
536,1639,58,713,760,9.467400
537,508,61,398,435,2.766600
538,999,65,472,528,5.442100
539,1447,68,1066,1110,8.130700
540,156,44,54,91,0.873600
541,333,49,257,312,1.740000
542,373,63,92,128,1.986500
543,364,46,101,154,1.975200
544,237,47,53,98,1.238000
545,869,62,204,243,4.695200
546,352,38,305,350,1.881300
547,427,69,57,91,2.208100
548,730,73,257,302,3.989400
549,543,62,106,138,2.966700
550,746,62,580,613,3.763000
551,354,46,289,336,2.499200
552,805,93,508,557,4.349300
553,52,40,9,52,0.294400
554,556,62,35,77,2.925900
555,782,50,739,777,4.879900
556,1462,58,65,122,8.120200
557,2029,53,1355,1373,12.486400
558,376,49,71,114,1.954200
559,215,52,158,209,1.218200
560,354,44,53,90,1.839200
561,583,68,139,193,3.001900
562,483,58,120,169,2.455100
563,448,65,281,335,2.318800
564,272,47,43,93,1.596000
565,975,52,38,92,5.416300
566,452,52,201,244,2.910100
567,506,49,326,381,2.717200
568,576,52,333,370,3.114200
569,1199,62,971,1017,6.304700
570,1355,62,1127,1173,7.396000
571,131,44,61,90,0.787100
572,182,50,60,101,0.926100
573,643,62,592,642,3.228100
574,702,53,2,43,3.809900
575,260,38,198,245,1.558200
576,985,67,766,817,5.010400
577,571,55,387,435,3.055900
578,498,56,328,381,2.468500
579,264,46,40,83,1.400600
580,924,46,43,77,4.567900
581,128,35,31,72,0.694900
582,452,52,332,374,2.608700
583,666,53,436,486,3.493100
584,1325,60,151,192,7.340100
585,544,49,100,135,2.800000
586,1404,56,652,705,7.574800
587,1208,67,844,893,6.181400
588,950,67,844,893,4.694600
589,1590,69,1266,1321,8.469000
590,625,52,87,139,3.238800
591,289,61,50,96,1.549300
592,514,60,418,459,2.756200
593,222,62,33,80,1.290300
594,579,55,114,158,3.143700
595,923,60,625,668,4.463200
596,510,62,50,107,2.832900
597,504,61,427,477,2.923100
598,497,60,89,148,2.641700
599,152,63,24,71,0.819700
600,3413,80,1757,1816,21.900600
601,199,45,101,138,1.018000
602,1286,64,427,478,7.035200
603,581,57,252,303,2.949800
604,843,64,775,821,4.296200
605,312,54,172,215,1.591700
606,117,47,21,62,0.611000
607,446,46,84,132,2.838500
608,572,56,429,468,3.127800
609,174,32,93,130,0.925300
610,96,42,3,46,0.572300
611,378,57,286,333,2.268000
612,264,64,58,95,1.370500
613,401,49,83,124,2.149200
614,719,60,10,66,3.659000
615,1275,58,1062,1110,6.425400
616,354,62,56,99,2.168700
617,397,61,366,394,2.071000
618,1397,61,869,919,8.395300
619,317,52,37,83,1.816800
620,436,53,172,203,2.474100
621,647,51,234,265,3.104000
622,327,83,202,242,1.909600
623,1129,51,475,523,5.846600
624,829,71,393,440,4.195600
625,508,53,40,93,2.894700
626,1250,67,508,551,6.609800
627,353,68,114,161,1.918900
628,510,45,5,37,2.563300
629,313,58,70,115,1.692000
630,424,60,93,155,2.369900
631,1302,73,374,434,6.888700
632,135,44,19,61,0.749700
633,140,49,79,126,0.862000
634,355,55,132,172,1.909200
635,379,47,153,206,2.043000
636,355,49,289,337,1.789100
637,385,56,175,226,1.940700
638,510,55,222,268,2.724100
639,209,39,8,57,1.105700
640,530,58,178,225,2.661400
641,399,47,72,124,2.049300
642,369,59,60,112,1.881000
643,700,62,6,59,3.607400
644,1383,72,1112,1155,7.525700
645,479,53,207,252,2.486100
646,3726,73,30,70,23.111500
647,564,74,82,117,2.909300
648,634,57,418,465,3.133800
649,314,75,6,52,1.727700
650,1594,98,967,1017,8.640300
651,799,58,488,537,3.995000
652,474,75,3,51,2.245300
653,755,69,329,386,3.644600
654,57,39,5,46,0.321600
655,142,48,49,87,0.842600
656,297,51,37,80,1.707900
657,355,70,55,102,1.710100
658,954,78,297,338,4.976000
659,601,61,409,466,3.445200
660,1325,79,1141,1187,6.982500
661,324,51,3,52,1.858800
662,321,46,182,208,1.711600
663,194,47,129,177,1.018000
664,90,47,38,90,0.472200
665,1020,53,117,164,5.188300
666,416,67,265,307,2.132800
667,442,59,404,440,2.548400
668,249,58,29,78,1.301500
669,659,73,27,72,3.688600
670,723,68,247,291,3.985100
671,382,56,44,89,2.153500
672,542,76,117,163,2.972900
673,462,60,270,318,2.481600
674,691,61,299,355,3.776400
675,510,59,296,351,2.767000
676,896,57,38,83,4.565600
677,332,79,42,103,1.992700
678,990,53,484,533,5.328200
679,138,38,68,108,0.784200
680,111,46,63,104,0.567300
681,199,50,111,147,1.164200
682,549,74,220,272,3.023200
683,459,48,409,459,2.512900
684,1185,60,1031,1086,6.237300
685,475,53,95,152,2.296600
686,159,53,72,117,0.782400
687,83,45,33,76,0.435800
688,83,49,20,54,0.426600
689,297,45,172,220,1.620000
690,314,47,252,306,1.646500
691,353,45,168,207,1.731100
692,696,75,313,346,3.491300
693,805,64,468,515,4.812600
694,846,63,50,98,4.787400
695,309,48,263,296,1.797900
696,370,64,129,175,2.091800
697,425,60,389,418,2.379800
698,126,40,69,109,0.706200
699,568,78,28,76,2.896300
700,392,58,47,91,1.946900
701,107,56,21,70,0.565100
702,1504,61,698,750,8.287000
703,276,41,7,53,1.541200
704,396,48,297,339,2.056900
705,106,55,10,58,0.564800
706,1293,64,1179,1219,6.962600
707,227,52,144,192,1.449500
708,267,42,143,189,1.426400
709,696,61,257,305,3.684900
710,606,77,388,418,2.987200
711,151,52,115,140,0.746700
712,457,52,5,41,2.308500
713,606,58,355,410,2.948600
714,1026,67,175,216,5.365500
715,180,53,66,111,0.902300
716,494,45,448,491,2.355100
717,519,49,419,475,2.558800
718,1137,50,1087,1132,5.790300
719,547,56,498,547,2.611100
720,1368,76,1087,1142,7.002200
721,220,43,24,58,1.298400
722,1638,60,320,355,8.951800
723,1318,71,542,585,7.409700
724,349,50,279,325,1.813300
725,1067,62,500,543,5.822100
726,401,62,256,303,2.240100
727,1533,85,220,269,8.322100
728,2515,65,919,967,14.705800
729,126,35,41,89,0.870600
730,147,45,55,103,0.755100
731,464,55,21,75,2.717600
732,470,54,268,307,2.391200
733,765,59,572,616,4.205100
734,1002,70,227,271,5.055400
735,1269,75,892,938,6.568400
736,390,66,81,127,2.140500
737,1488,64,1150,1202,8.023700
738,172,78,5,54,0.890700
739,338,64,36,73,2.122300
740,340,44,75,122,1.700100
741,1596,61,5,35,8.719500
742,376,88,279,329,1.896300
743,687,57,64,110,3.485200
744,455,48,309,353,2.302400
745,1594,68,783,827,9.138800
746,877,59,760,805,4.715300
747,362,55,276,337,1.924600
748,122,53,56,98,0.682200
749,188,48,31,73,0.982100
750,159,57,42,69,0.761600
751,679,64,306,354,3.533300
752,594,70,537,581,3.329600
753,1054,74,547,598,5.588500
754,3005,69,667,713,18.439500
755,834,66,442,499,4.195100
756,617,60,43,85,3.165600
757,352,53,133,184,1.786100
758,1004,62,327,377,5.426600
759,296,49,190,237,1.568400
760,1714,63,1191,1242,10.004300
761,532,72,398,443,2.859200
762,315,45,220,256,1.814900
763,248,41,59,92,1.275800
764,248,48,190,242,1.334700
765,845,77,727,767,4.757300
766,406,65,226,271,2.157000
767,754,60,285,328,3.701800
768,590,69,526,583,2.970000
769,247,39,154,194,1.395700
770,141,48,37,78,0.708000
771,1703,79,229,280,10.278500
772,469,53,111,152,2.616000
773,466,73,182,232,2.533700
774,1678,50,501,538,9.845300
775,442,64,364,413,2.274200
776,516,63,323,376,2.648400
777,490,61,109,159,2.536400
778,518,60,91,128,2.494700
779,475,75,150,204,2.554200
780,346,48,241,273,1.759200
781,641,53,101,150,3.469600
782,656,53,2,54,3.184200
783,686,52,455,503,3.613000
784,2838,62,2557,2598,19.239200
785,440,59,138,183,2.423100
786,972,72,36,72,4.908000
787,1101,57,608,656,5.568900
788,1679,63,862,912,9.579200
789,504,65,393,445,2.810800
790,519,71,13,63,2.627000
791,970,61,122,169,5.350900
792,267,48,5,39,1.452900
793,782,67,429,478,4.050200
794,601,65,105,151,3.188700
795,498,59,373,411,2.517200
796,487,63,160,206,2.371600
797,490,49,329,372,2.517200
798,934,57,342,386,5.129900
799,508,93,364,415,2.835600
800,372,53,75,119,1.895000
801,271,48,90,117,1.459300
802,322,57,25,77,1.984900
803,451,67,93,139,2.377400
804,252,41,148,187,1.335800
805,368,47,12,47,1.792400
806,418,56,266,312,2.278600
807,405,51,7,49,2.289000
808,213,49,21,71,1.222400
809,700,50,333,380,4.253800
810,714,64,199,245,3.494500
811,2248,73,1758,1796,13.869600
812,372,59,287,326,2.142000
813,1027,83,448,500,5.549600
814,512,46,453,511,2.473800
815,506,54,418,473,2.531400
816,1026,71,774,825,5.439600
817,5147,62,141,189,31.221700
818,878,67,179,220,4.460300
819,873,68,793,825,4.371400
820,1061,62,53,92,6.094900
821,253,58,26,67,1.272900
822,256,50,142,188,1.367000
823,227,47,120,165,1.302300
824,151,58,82,129,0.822100
825,917,49,635,663,4.590400
826,552,48,260,303,3.075800
827,879,52,814,846,4.325300
828,640,64,111,150,3.620200
829,1354,61,1144,1193,7.320100
830,2131,56,1467,1503,12.342500
831,182,57,26,68,0.939300
832,986,58,151,194,4.886900
833,1601,72,1003,1056,8.673700
834,1301,62,1080,1128,6.846900
835,994,50,832,890,5.091400
836,1990,57,1922,1961,12.049300
837,591,44,338,369,3.033100
838,269,53,53,92,1.319900
839,92,45,5,36,0.576900
840,64,52,5,39,0.329600
841,203,52,58,97,1.023600
842,499,53,14,64,2.556000
843,264,49,69,115,1.487800
844,129,48,83,123,0.709100
