0,774,58,158,208,3.605600
845,212,56,163,209,1.076300
846,140,54,48,88,0.703100
847,140,41,44,86,0.718800
848,142,45,38,93,0.718400
849,172,41,68,110,1.074400
850,187,51,135,180,0.979100
851,4639,55,2698,2748,28.777500
852,70,36,17,66,0.464500
853,270,56,53,96,1.315200
854,156,42,116,153,0.902700
855,601,55,308,368,2.949200
856,308,54,29,81,1.828300
857,448,56,310,365,2.265400
858,547,71,342,388,2.839100
859,609,54,364,419,3.759300
860,1589,64,105,150,8.814400
861,1365,73,84,142,7.726400
862,112,56,21,70,0.677700
863,146,62,82,133,0.762400
864,57,36,2,31,0.296400
865,234,44,81,126,1.515200
866,235,49,47,92,1.144700
867,408,56,111,152,2.073600
868,376,54,263,303,1.936200
869,661,48,162,201,3.218100
870,174,42,54,98,0.939500
871,376,55,260,308,1.815600
872,539,64,66,115,2.568200
873,669,63,382,431,3.469000
874,784,68,308,355,4.110000
875,548,65,385,425,2.850100
876,353,53,169,216,1.733600
877,540,68,408,442,2.996100
878,192,53,15,68,1.112000
879,191,43,15,68,0.954200
880,303,72,216,270,1.906400
881,730,61,404,463,3.961600
882,390,59,127,168,2.386300
883,539,73,60,105,2.661500
884,1106,66,239,281,5.965900
885,394,49,186,234,1.930100
886,393,46,41,82,2.138500
887,384,56,40,82,2.003900
888,180,46,83,124,1.013400
889,175,46,79,131,0.863900
890,261,47,144,181,1.325800
891,249,52,4,46,1.379800
892,310,53,103,149,1.589000
893,550,62,345,388,2.868200
894,716,73,9,46,3.629300
895,149,56,8,51,0.773500
896,177,46,59,89,0.894700
897,152,53,80,133,0.835700
898,218,44,9,64,1.133300
899,341,53,309,340,1.877600
900,312,51,92,129,1.723400
901,481,47,104,158,2.473800
902,511,54,212,262,2.585200
903,384,56,26,68,2.363000
904,277,46,240,276,1.540700
905,70,44,9,49,0.408400
906,455,65,207,249,2.581400
907,760,53,10,41,4.060900
908,361,49,275,327,2.232800
909,457,53,95,150,2.609100
910,262,53,158,204,1.496100
911,262,57,188,235,1.456800
912,280,49,32,77,1.380000
913,86,33,3,29,0.512000
914,813,60,175,226,4.080700
915,891,63,169,211,5.051700
916,549,63,169,211,2.762400
917,1379,79,1204,1256,7.014600
918,295,68,93,162,1.622100
919,190,66,139,184,1.079800
920,597,68,223,270,3.131600
921,174,42,126,174,0.979100
922,1406,52,966,1014,7.958900
923,1259,57,276,319,6.521800
924,917,49,125,172,4.658400
925,216,67,101,145,1.135400
926,964,58,483,525,4.906600
927,862,75,52,100,4.377000
928,148,36,53,101,0.900000
929,666,51,21,67,4.070800
930,224,50,61,104,1.325100
931,399,57,57,99,1.978200
932,376,56,259,311,3.113000
933,398,54,320,362,2.514900
934,376,46,94,138,2.396400
935,635,57,123,168,4.099400
936,578,67,467,505,4.293100
937,184,48,10,58,0.999600
938,271,46,28,74,1.860300
939,379,51,291,330,2.268800
940,745,50,386,429,4.525600
941,508,59,155,196,3.095900
942,1066,62,986,1041,6.499500
943,784,57,415,448,4.436900
944,921,60,854,893,5.278500
945,107,40,33,80,0.597400
946,154,41,21,66,0.798600
947,155,42,58,105,1.142000
948,155,48,57,105,0.773800
949,436,84,229,283,2.652900
950,192,58,88,138,1.065100
951,130,49,57,101,0.899700
952,140,41,74,106,0.708100
953,108,42,17,70,0.634800
954,1163,68,1100,1156,6.558400
955,170,52,71,120,0.888100
956,622,60,543,589,3.650300
957,327,57,166,213,1.927100
958,330,56,103,155,1.693400
959,192,53,15,68,1.064200
960,201,49,171,197,1.009200
961,117,53,2,49,0.626300
962,812,56,498,544,4.205200
963,393,56,29,78,2.088200
964,193,54,70,119,1.067300
965,324,47,68,116,1.762200
966,259,56,23,67,1.277500
967,439,54,110,158,2.536300
968,614,55,385,432,3.407500
969,276,49,159,207,1.527800
970,213,50,39,97,1.190500
971,544,48,279,318,2.624200
972,326,58,63,113,1.713700
973,1091,61,979,1031,5.884400
974,294,50,194,235,1.774000
975,356,46,137,182,2.120800
976,168,44,24,60,0.969800
977,395,66,351,394,2.022600
978,452,52,394,444,2.648900
979,421,65,230,271,2.163200
980,385,70,328,368,2.274300
981,312,50,123,178,2.124000
982,1124,60,595,655,6.036700
983,1398,66,262,315,8.352200
984,147,50,67,121,0.890700
985,359,49,34,77,1.892600
986,148,56,54,106,0.859500
987,596,57,443,491,2.955500
988,399,64,85,124,2.411500
989,518,62,393,443,2.667100
990,115,44,74,114,1.319400
991,908,85,654,704,4.937400
992,887,54,323,367,4.653000
993,832,80,343,391,4.244800
994,704,63,455,490,3.590300
995,606,53,389,431,3.234200
996,144,49,69,102,0.820000
997,704,64,30,79,3.631800
998,1073,72,82,122,5.671500
999,196,75,43,92,1.268100
1000,196,49,56,102,0.967700
1001,160,61,120,155,1.056400
1002,492,53,231,273,2.782400
1003,335,62,266,304,1.645800
1004,773,66,703,756,4.024600
1005,1039,79,31,90,5.673100
1006,512,53,134,181,2.442200
1007,190,44,140,179,0.933200
1008,299,45,160,206,1.517700
1009,718,71,405,456,3.802400
1010,2129,67,252,288,12.239700
1011,623,69,577,619,2.926800
1012,436,49,278,324,2.543900
1013,1351,84,482,526,9.082300
1014,2885,63,105,146,18.184400
1015,622,56,198,250,3.796800
1016,558,43,105,154,3.355900
1017,788,57,523,566,4.731100
1018,540,63,272,315,2.828500
1019,1264,70,1023,1066,6.435600
1020,522,48,106,151,2.612200
1021,653,62,343,402,3.188900
1022,576,56,361,405,2.879200
1023,232,56,28,82,1.134800
1024,199,52,50,94,1.093700
1025,153,51,113,152,0.856100
1026,366,52,102,142,2.343800
1027,106,42,17,61,0.651700
1028,252,51,123,161,1.705400
1029,331,42,2,58,2.387300
1030,507,53,66,121,2.857200
1031,376,45,334,376,2.274000
1032,667,48,72,128,4.181900
1033,92,41,27,80,0.471500
1034,269,51,234,264,1.600400
1035,210,57,100,145,1.401300
1036,148,43,15,62,0.897200
1037,150,44,21,54,0.754900
1038,154,44,129,154,0.966200
1039,175,39,18,61,1.025700
1040,143,34,67,104,0.738000
1041,693,61,547,606,3.494600
1042,609,58,149,194,3.282500
1043,752,51,415,466,3.913800
1044,518,66,53,92,3.135800
1045,166,45,3,52,0.971800
1046,249,62,115,150,1.320300
1047,147,37,53,102,0.744000
1048,1092,54,20,71,5.785900
1049,419,53,332,384,2.341500
1050,583,58,381,432,3.544900
1051,254,52,87,128,1.248800
1052,1034,59,645,692,5.481400
1053,415,65,256,312,2.310700
1054,337,44,171,223,1.669700
1055,562,55,464,506,2.867700
1056,357,51,224,266,1.816500
1057,256,39,193,220,1.585700
1058,496,46,11,52,2.510800
1059,226,42,25,67,1.246600
1060,146,39,100,142,0.718200
1061,1320,60,869,914,7.211000
1062,400,52,51,98,1.960100
1063,709,67,46,93,3.767600
1064,396,67,233,282,2.213900
1065,1126,57,32,82,5.855400
1066,2778,68,25,79,16.718400
1067,120,47,43,91,0.766900
1068,268,46,36,85,1.737300
1069,166,49,33,81,0.824000
1070,195,51,171,195,0.999800
1071,697,71,497,544,3.630800
1072,447,54,213,261,2.516100
1073,384,48,254,298,1.845400
1074,245,48,47,85,1.556100
1075,120,43,65,105,0.705600
1076,409,65,75,108,1.932000
1077,575,48,269,328,3.061900
1078,408,50,119,162,1.969500
1079,394,59,4,55,1.910600
1080,383,67,7,52,2.410000
1081,389,53,314,370,2.150800
1082,378,62,6,54,2.066500
1083,391,48,127,167,1.894100
1084,372,54,100,141,2.317500
1085,381,46,143,191,2.218500
1086,381,56,84,128,1.863500
1087,371,45,276,311,2.123300
1088,369,43,204,248,1.792500
1089,414,47,135,184,2.490700
1090,395,48,95,145,2.103800
1091,390,45,85,124,2.397100
1092,182,50,83,124,0.924800
1093,100,36,53,96,0.662500
1094,153,58,6,50,0.782600
1095,79,50,24,63,0.526200
1096,446,45,43,98,2.567400
1097,149,55,48,99,0.850700
1098,139,48,66,113,0.714600
1099,54,35,8,53,0.300800
1100,494,59,405,460,2.544600
1101,160,50,63,97,0.866700
1102,377,49,30,77,1.967600
1103,397,50,39,100,2.094400
1104,397,59,39,95,2.206100
1105,402,54,150,206,1.984100
1106,379,54,157,216,1.946000
1107,398,57,163,211,2.637800
1108,378,57,205,247,2.006000
1109,379,49,207,249,1.953600
1110,384,51,148,192,2.203700
1111,376,50,153,199,2.153200
1112,403,67,10,64,2.227600
1113,381,46,168,220,1.894700
1114,385,56,144,190,1.931100
1115,412,48,173,206,2.120000
1116,397,49,124,165,2.014200
1117,261,46,133,178,1.345600
1118,187,43,157,186,0.977400
1119,1013,62,908,947,5.299400
1120,92,36,35,74,0.489100
1121,71,65,26,56,0.425500
1122,42,27,19,42,0.238700
1123,45,43,6,43,0.248900
1124,503,62,442,492,2.436100
1125,521,66,410,467,2.585600
1126,538,54,424,483,2.952500
1127,207,61,68,109,1.170300
1128,155,41,8,48,0.836000
1129,164,37,106,154,0.877600
1130,642,49,605,641,3.774300
1131,417,46,176,214,2.095700
1132,406,51,321,368,2.139400
1133,410,51,359,400,2.296500
1134,393,46,175,224,2.240800
1135,385,61,150,194,1.903200
1136,425,53,244,289,2.173300
1137,570,50,424,468,3.287900
1138,791,56,494,533,4.056700
1139,346,45,56,90,1.951400
1140,671,64,28,67,3.293300
1141,356,45,223,279,1.876200
1142,501,63,365,409,2.648500
1143,828,70,564,613,4.187300
1144,566,48,232,282,2.820400
1145,393,56,252,300,1.898100
1146,532,46,464,511,2.553800
1147,488,49,312,359,2.323800
1148,374,58,11,49,1.959500
1149,456,56,150,195,2.351600
1150,406,52,94,138,2.111400
1151,419,65,271,320,2.031000
1152,451,57,352,394,2.304900
1153,469,56,2,39,2.570600
1154,571,66,301,342,2.753000
1155,448,61,85,123,2.165800
1156,523,50,104,148,2.825500
1157,604,53,443,489,3.195800
1158,46,26,18,41,0.258900
1159,389,60,119,147,2.221900
1160,376,45,334,376,1.931600
1161,140,54,48,86,0.762100
1162,108,34,26,58,0.654200
1163,103,58,2,36,0.521200
1164,124,40,2,25,0.627700
1165,386,55,333,368,1.928300
1166,387,56,28,51,1.867900
1167,53,34,33,52,0.274000
1168,272,51,130,168,1.335100
1169,2061,70,574,621,11.974400
1170,2072,75,424,472,12.143100
1171,413,54,286,335,2.173300
1172,486,62,352,407,2.543300
1173,252,40,197,246,1.425000
1174,1851,58,1734,1778,10.930600
1175,382,43,157,204,2.253100
1176,1374,62,728,772,7.727900
1177,161,52,29,81,0.863400
1178,743,56,2,30,3.728800
1179,1036,73,700,743,5.318800
1180,976,62,436,494,4.967600
1181,1642,50,692,733,9.544800
1182,339,45,284,339,1.770100
1183,940,60,652,712,5.142300
1184,1013,60,918,960,5.188800
1185,739,56,15,53,3.681400
1186,407,52,323,375,2.315800
1187,347,48,37,82,1.752200
1188,596,57,261,305,2.843100
1189,751,70,697,745,4.245500
1190,217,51,112,157,1.255300
1191,262,40,57,93,1.357900
1192,321,52,84,132,1.788800
1193,280,58,34,83,1.471000
1194,372,49,241,291,1.998500
1195,2224,73,1957,2002,13.641600
1196,667,63,59,121,3.370800
1197,2616,64,1548,1593,15.628100
1198,1984,72,1836,1887,11.701400
1199,530,51,372,418,2.899100
1200,3712,65,521,567,23.364200
1201,1302,64,730,787,6.929800
1202,217,47,97,135,1.252300
1203,297,75,35,88,1.333900
1204,1302,53,1054,1098,7.204500
1205,444,53,165,211,2.190800
1206,2291,58,2100,2144,14.910400
1207,224,50,43,93,1.124900
1208,195,58,140,182,0.968100
1209,205,51,102,143,1.284900
1210,173,43,128,172,0.996800
1211,234,49,22,71,1.196700
1212,727,79,264,307,3.814100
1213,1211,69,909,951,6.764600
1214,690,54,48,100,3.687600
1215,606,62,102,135,3.436000
1216,493,45,352,386,2.394700
1217,63,45,7,36,0.323100
1218,74,48,2,39,0.348200
1219,55,48,7,50,0.298800
1220,72,53,6,57,0.345000
1221,682,59,33,77,3.507200
1222,569,52,363,413,2.802800
1223,732,72,182,235,3.569000
1224,1253,56,933,976,7.175000
1225,1174,70,1111,1148,5.761600
1226,1077,79,707,755,5.263700
1227,365,70,272,320,2.124500
1228,456,64,55,89,2.759900
1229,144,86,70,117,0.803600
1230,449,74,235,294,2.426400
1231,1156,62,920,957,6.026100
1232,403,49,347,388,2.157100
1233,798,55,366,419,4.634300
1234,864,61,325,372,4.753000
1235,471,68,370,420,2.703400
1236,471,49,232,272,2.703800
1237,500,55,92,144,2.624500
1238,426,49,180,219,2.227700
1239,768,51,73,122,3.745800
1240,1088,60,171,211,5.308700
1241,151,44,2,27,0.767200
1242,515,72,259,303,2.464800
1243,621,57,39,93,3.116600
1244,991,59,636,696,5.513000
1245,1200,67,689,722,6.239200
1246,249,55,151,205,1.196000
1247,700,84,81,132,3.878800
1248,1693,70,1069,1118,9.543400
1249,309,58,49,97,1.687900
1250,681,55,67,113,3.359400
1251,1477,66,751,791,8.310900
1252,464,56,275,322,2.204400
1253,1029,54,802,858,5.168600
1254,429,71,94,153,2.345400
1255,808,56,111,158,4.209700
1256,766,67,74,128,3.902700
1257,787,80,430,479,3.750600
1258,399,54,182,224,2.037900
1259,723,59,523,560,3.836000
1260,302,58,166,213,1.778800
1261,501,57,156,197,2.936200
1262,847,52,743,797,4.352300
1263,112,40,49,98,0.589800
1264,505,40,108,150,2.728000
1265,199,55,86,129,0.969900
1266,577,60,428,471,2.770300
1267,461,50,415,461,2.314300
1268,408,52,26,74,2.135700
1269,119,40,76,98,0.602000
1270,246,60,193,236,1.430200
1271,184,55,63,118,0.917800
1272,111,53,20,71,0.672900
1273,676,44,434,479,4.002400
1274,537,54,406,447,2.694800
1275,798,49,139,181,4.073300
1276,597,55,569,597,3.112500
1277,729,60,130,173,3.978600
1278,1427,65,1256,1307,7.765000
1279,1163,52,628,673,6.225300
1280,521,49,179,231,2.648000
1281,97,47,8,55,0.529800
1282,211,45,165,208,1.118300
1283,764,55,252,298,4.672000
1284,344,53,213,254,1.884800
1285,581,64,281,324,3.331100
1286,140,54,48,86,0.777200
1287,496,57,361,394,2.389900
1288,267,48,115,160,1.342900
1289,958,67,136,183,4.688600
1290,1457,68,753,792,7.848700
1291,1052,52,352,397,5.446100
1292,1548,62,246,293,8.626400
1293,450,45,33,83,2.336800
1294,818,57,111,145,4.331600
1295,690,61,200,257,3.386400
1296,81,36,40,81,0.460800
1297,1331,73,1085,1131,6.980300
1298,155,46,19,70,0.792500
1299,834,63,593,634,3.931000
1300,2016,64,1927,1973,12.316800
1301,1039,63,469,517,5.524200
1302,674,71,314,359,3.381400
1303,533,53,39,83,2.541000
1304,721,54,269,314,3.710500
1305,1454,58,1352,1423,7.965900
1306,160,44,64,107,1.003900
1307,1854,72,309,344,11.364400
1308,709,61,504,555,3.474900
1309,1372,76,231,273,7.193200
1310,615,57,464,517,3.022900
1311,828,64,326,384,4.172600
1312,429,52,273,317,2.265300
1313,141,40,116,141,0.709300
1314,135,64,47,97,0.687200
1315,999,61,20,72,5.005200
1316,217,57,93,133,1.112800
1317,631,55,357,409,3.400700
1318,1178,79,559,607,5.743200
1319,1011,53,289,333,5.030800
1320,1035,51,530,574,5.265900
1321,66,40,10,57,0.367400
1322,292,46,54,95,1.569600
1323,738,59,452,485,3.696700
1324,888,61,629,677,4.616300
1325,452,49,165,211,2.187000
1326,674,59,127,171,3.628600
1327,905,65,664,698,4.490900
1328,1256,49,45,96,6.391800
1329,1038,60,911,958,5.332900
1330,213,47,22,57,1.060400
1331,213,47,122,148,1.073900
1332,309,49,192,242,1.523200
1333,323,47,5,61,1.759200
1334,180,67,78,137,0.895700
1335,262,57,195,242,1.279600
1336,961,52,455,483,5.534200
1337,398,52,106,149,2.087200
1338,410,74,135,180,2.011500
1339,626,68,57,103,3.051700
1340,89,39,59,77,0.491600
1341,915,52,257,302,4.501400
1342,1022,60,226,273,5.765300
1343,1059,65,447,494,5.176900
1344,334,50,32,77,1.681000
1345,578,49,142,193,2.789600
1346,370,49,303,340,1.972500
1347,401,60,191,240,1.931800
1348,601,60,307,348,2.974200
1349,723,65,101,150,3.569900
1350,939,53,431,478,4.543700
1351,761,57,490,534,4.355200
1352,74,30,41,74,0.398400
1353,76,54,10,66,0.421200
1354,226,51,132,174,1.173700
1355,325,55,12,56,1.649700
1356,1507,75,1362,1406,7.875200
1357,618,59,202,247,3.177500
1358,460,46,337,389,2.371900
1359,904,72,223,275,4.463600
1360,249,53,29,82,1.506300
1361,639,54,333,376,3.321000
1362,576,70,170,222,3.228500
1363,679,47,475,523,3.241300
1364,228,44,14,60,1.185200
1365,208,46,23,55,1.032300
1366,190,47,115,165,0.957400
1367,880,79,264,307,4.310500
1368,228,55,196,224,1.089200
1369,475,55,89,126,2.460900
1370,898,49,742,786,4.565700
1371,850,67,659,706,4.275500
1372,1262,90,414,454,6.460900
1373,170,53,71,120,0.859800
1374,596,59,401,447,3.279300
1375,354,59,8,52,1.982100
1376,663,58,174,224,3.222900
1377,1146,52,272,322,5.637900
1378,717,58,76,123,3.778100
1379,178,51,141,178,0.988400
1380,544,69,148,195,2.890300
1381,645,76,593,634,3.142600
1382,644,62,485,539,3.354900
1383,2516,65,221,267,14.886700
1384,389,50,124,157,2.314200
1385,665,65,199,252,3.153900
1386,3503,62,3275,3317,23.951800
1387,88,35,58,88,0.490000
1388,1507,53,71,122,8.623500
1389,438,53,199,238,2.313000
1390,498,49,67,106,2.675800
1391,774,54,247,287,4.145900
1392,733,52,5,55,3.601200
1393,1002,65,69,111,5.280800
1394,438,58,107,160,2.210800
1395,445,52,129,162,2.780400
1396,449,41,102,129,2.251700
1397,131,49,28,63,0.777800
1398,899,56,845,886,4.530000
1399,724,68,153,224,3.785300
1400,396,50,26,72,1.911100
1401,1221,61,1027,1080,6.413600
1402,104,43,10,52,0.573200
1403,425,62,1,39,2.186700
1404,412,50,102,144,2.244700
1405,686,59,46,89,3.756500
1406,1027,60,765,808,6.128400
1407,769,79,663,707,4.337700
1408,359,51,37,87,1.835500
1409,701,49,650,686,3.760200
1410,52,39,38,50,0.304100
1411,495,55,343,390,2.883400
1412,106,45,59,100,0.587600
1413,997,55,950,991,5.069500
1414,537,63,153,202,2.714600
1415,972,76,111,156,5.539800
1416,479,57,99,142,2.524200
1417,23,20,4,12,0.144700
1418,209,38,147,178,1.088100
1419,1108,59,32,84,5.498300
1420,1043,71,875,929,5.553500
1421,845,49,306,355,4.454200
1422,65,38,16,57,0.365800
1423,1096,69,775,822,5.799300
1424,685,61,352,394,4.189700
1425,197,53,116,172,1.067500
1426,603,57,131,174,3.790900
1427,5127,63,3581,3620,32.986400
1428,467,62,141,186,2.288200
1429,219,52,14,51,1.106400
1430,1331,73,210,267,7.029900
1431,512,56,63,112,2.431000
1432,382,70,81,127,1.849900
1433,449,59,307,353,2.193100
1434,219,54,141,182,1.089800
1435,393,51,235,279,1.836500
1436,1025,65,695,744,5.400700
1437,291,48,68,117,1.616600
1438,732,55,399,446,3.946800
1439,447,47,409,447,2.380800
1440,416,66,5,48,2.553600
1441,539,56,329,361,2.755200
1442,635,56,306,351,4.014900
1443,726,66,612,665,3.705000
1444,793,56,600,642,3.881000
1445,138,53,20,63,0.754400
1446,430,55,63,116,2.295900
1447,911,78,379,426,4.771900
1448,1556,61,189,237,10.213600
1449,124,43,88,124,0.668400
1450,1177,52,295,340,8.811500
1451,1293,66,250,284,7.871800
1452,435,60,142,191,2.456200
1453,474,69,393,434,2.433900
1454,312,54,77,135,1.615500
1455,453,61,213,263,2.548200
1456,154,63,93,132,0.793800
1457,135,37,76,101,0.750500
1458,866,71,104,148,4.465600
1459,520,59,50,101,2.790000
1460,424,49,177,224,2.315200
1461,278,55,237,275,1.587300
1462,399,67,20,77,2.071200
1463,336,50,51,95,1.650700
1464,610,61,199,241,2.947100
1465,614,55,385,432,2.999200
1466,510,48,411,456,2.485700
1467,416,75,239,294,2.128700
1468,491,43,227,269,2.366500
1469,805,58,583,632,5.160700
1470,155,39,94,152,0.802300
1471,504,63,216,263,2.666400
1472,152,46,72,121,0.759900
1473,1566,66,1396,1436,8.193200
1474,1349,69,48,90,6.866800
1475,252,41,126,164,1.315600
1476,432,46,163,216,2.212800
1477,501,54,16,57,2.491800
1478,799,66,4,39,4.656600
1479,506,63,401,451,2.532000
1480,504,52,22,74,2.548900
1481,679,54,194,241,3.389200
1482,546,46,378,423,3.259400
1483,526,50,394,451,2.776100
1484,1145,63,461,508,5.802900
1485,226,47,171,215,1.098500
1486,303,45,155,194,1.651600
1487,570,62,270,322,2.927300
1488,224,44,91,129,1.095300
1489,400,55,326,379,1.963400
1490,167,45,7,49,0.869300
1491,553,64,446,500,2.692500
1492,1262,62,132,183,6.547400
1493,1840,73,1739,1783,10.572100
1494,1658,75,1015,1065,8.946300
1495,395,58,166,216,2.282700
1496,1256,67,659,700,6.572800
1497,536,62,71,118,2.575600
1498,182,61,86,133,0.960400
1499,897,52,402,453,4.487200
1500,485,64,289,333,2.558800
1501,163,50,54,98,0.821600
1502,460,52,389,442,2.319700
1503,489,66,409,447,2.348200
1504,108,47,34,66,0.549200
1505,234,55,64,109,1.282500
1506,962,89,50,106,5.083100
1507,178,47,32,78,0.924100
1508,150,41,10,57,0.827800
1509,186,41,108,155,0.976300
1510,276,50,52,103,1.440000
1511,590,73,520,565,3.064400
1512,625,62,22,63,3.118600
1513,1322,65,71,127,6.933300
1514,1449,54,1370,1405,7.499600
1515,2767,56,2546,2603,16.457800
1516,564,51,367,412,2.729600
1517,1641,75,235,276,8.986900
1518,1238,77,487,535,6.093000
1519,1033,68,636,678,5.277400
1520,186,54,114,156,1.139300
1521,1360,70,1105,1143,7.181000
1522,72,39,19,62,0.467900
1523,1188,52,46,98,6.061800
1524,543,49,97,126,2.743700
1525,710,68,483,524,3.715800
1526,276,55,203,250,1.426600
1527,722,66,458,496,4.141100
1528,1045,71,610,657,5.438300
1529,914,52,106,139,4.659800
1530,760,54,657,706,3.744900
1531,421,70,118,157,2.393800
1532,666,77,66,111,3.304700
1533,630,48,506,548,3.089300
1534,633,64,163,220,3.110600
1535,601,54,118,158,3.284400
1536,399,64,317,358,2.070200
1537,3218,62,6,62,20.279400
1538,190,53,29,68,0.932000
1539,1429,63,935,991,7.842600
1540,1525,66,1163,1213,8.239700
1541,645,63,383,450,3.135800
1542,377,51,260,296,1.936200
1543,379,46,299,329,1.901800
1544,181,50,94,133,0.950900
1545,650,60,24,69,4.061200
1546,504,67,280,328,2.478400
1547,323,52,117,161,1.688200
1548,730,49,500,553,3.770900
1549,160,53,130,159,0.824700
1550,540,47,262,321,2.581700
1551,446,69,40,95,2.280200
1552,517,57,296,342,2.473900
1553,193,43,145,191,1.114600
1554,476,76,21,71,2.293000
1555,226,53,128,184,1.107600
1556,387,52,203,245,2.088800
1557,330,70,215,254,1.684500
1558,1430,68,73,121,7.930000
1559,67,32,2,41,0.405800
1560,271,46,13,61,1.321600
1561,499,51,109,154,2.393300
1562,336,46,72,118,1.797400
1563,126,45,42,106,0.724000
1564,221,59,61,107,1.261600
1565,404,58,10,50,2.071200
1566,343,47,18,69,1.883900
1567,97,47,49,85,0.543600
1568,418,61,137,182,2.241900
1569,394,51,66,106,2.049900
1570,189,50,27,71,1.077900
1571,1297,76,760,800,6.517300
1572,174,41,6,37,0.998100
1573,241,55,12,57,1.169000
1574,175,43,4,62,0.881200
1575,232,54,161,209,1.168000
1576,369,50,310,349,1.765600
1577,166,57,9,57,0.843200
1578,117,50,68,100,0.587900
1579,564,55,142,195,2.669800
1580,223,57,129,171,1.146800
1581,316,50,219,272,1.702900
1582,630,52,579,623,3.058400
1583,326,55,64,116,1.624400
1584,384,54,87,138,1.880600
1585,784,59,86,130,4.537700
1586,391,61,195,236,2.015600
1587,254,50,10,53,1.236100
1588,197,47,139,172,1.005600
1589,335,49,184,214,1.779100
1590,164,44,65,98,0.949400
1591,388,54,266,315,2.328600
1592,423,48,13,41,2.060800
1593,358,52,33,76,1.885700
1594,380,45,37,86,1.888600
1595,389,64,106,157,1.876000
1596,354,53,276,319,1.907900
1597,205,54,116,160,1.014200
1598,305,70,195,251,1.632700
1599,433,60,17,64,2.087400
1600,921,58,696,731,4.496200
1601,729,59,380,437,3.937000
1602,1367,69,51,113,7.137900
1603,464,41,200,234,2.545800
1604,794,56,593,653,4.143300
1605,685,53,83,131,3.417100
1606,926,69,184,233,4.874800
1607,653,59,165,208,3.189100
1608,649,72,210,247,3.110700
1609,800,59,33,82,3.894000
1610,662,66,328,371,3.348700
1611,244,43,58,89,1.224400
1612,552,63,505,548,2.704800
1613,631,66,92,142,3.174700
1614,273,61,19,68,1.355300
1615,236,49,119,150,1.163800
1616,475,57,244,294,2.291700
1617,303,50,5,52,1.520200
1618,365,49,159,196,1.791900
1619,655,62,247,294,3.259800
1620,471,51,153,192,2.317500
1621,154,56,114,152,0.822000
1622,385,49,271,309,1.877900
1623,188,48,2,38,1.113300
1624,1486,72,833,884,8.096700
1625,1446,63,1044,1086,7.797000
1626,712,63,471,514,3.448500
1627,422,52,64,112,2.079700
1628,425,57,282,327,2.437200
1629,793,63,25,67,3.723600
1630,669,51,497,537,3.356400
1631,801,56,469,519,3.814600
1632,493,56,436,483,2.494200
1633,741,53,353,397,3.980100
1634,699,52,262,299,3.418200
1635,224,55,30,76,1.146500
1636,411,50,52,91,1.970800
1637,331,56,14,69,1.632200
1638,1574,71,201,252,9.028700
1639,787,63,169,211,3.761700
1640,130,47,57,101,0.653300
1641,521,66,410,467,2.517300
1642,127,38,40,80,0.656400
1643,631,49,112,157,3.173200
1644,1664,74,983,1034,8.787100
1645,205,39,88,132,1.005300
1646,809,56,665,710,4.166900
1647,1066,78,32,81,5.171400
1648,599,58,558,595,3.013900
1649,1851,68,484,530,11.079300
1650,155,47,52,99,0.883600
1651,107,43,72,100,0.558800
1652,562,54,285,321,2.714500
1653,948,53,163,206,4.725200
1654,182,44,59,98,1.028500
1655,482,58,192,238,2.369600
1656,2618,73,918,968,15.249900
1657,1883,70,129,173,10.447200
1658,101,41,52,75,0.580000
1659,108,55,4,39,0.546700
1660,1024,73,229,280,5.854600
1661,172,53,114,152,0.841800
1662,172,53,114,152,0.996100
1663,172,53,114,152,0.993900
