0,774,58,158,208,3.605600
1664,172,53,114,152,0.853900
1665,172,53,114,152,0.936700
1666,172,51,114,152,0.904100
1667,172,53,114,152,0.882500
1668,876,54,622,666,4.112400
1669,188,44,63,107,0.958700
1670,1001,81,800,856,5.207800
1671,927,67,46,91,4.712800
1672,333,57,17,63,1.709600
1673,1030,66,141,186,5.145100
1674,1234,76,1026,1080,6.022900
1675,520,60,46,92,2.553500
1676,793,66,66,123,3.791400
1677,841,49,61,110,4.058500
1678,2077,54,268,306,12.991000
1679,748,57,53,96,3.618000
1680,867,49,302,350,4.413800
1681,1068,64,143,194,5.236300
1682,372,47,249,301,2.135800
1683,810,58,96,143,4.494300
1684,1051,62,761,814,5.629900
1685,1214,66,560,595,6.056500
1686,1231,67,439,489,6.351200
1687,3241,74,883,925,19.726200
1688,1197,48,218,262,5.877700
1689,110,59,46,87,0.541700
1690,970,67,546,595,5.082400
1691,495,46,74,122,2.382500
1692,2898,66,1330,1372,17.363600
1693,975,69,171,220,5.066500
1694,998,56,658,700,5.270600
1695,670,48,302,339,3.479800
1696,599,58,210,257,2.989400
1697,610,59,144,192,3.023800
1698,1513,77,1260,1309,8.626100
1699,4723,65,1218,1257,31.111700
1700,101,53,27,70,0.535300
1701,202,61,70,116,1.072700
1702,514,55,382,422,2.892100
1703,148,53,31,64,0.776900
1704,200,38,79,125,1.140700
1705,1162,68,91,137,6.208600
1706,325,51,220,274,1.593800
1707,1235,63,219,260,6.400100
1708,377,62,77,127,1.893000
1709,606,57,354,398,2.975300
1710,1251,74,417,475,6.106600
1711,388,68,216,260,1.965900
1712,460,62,256,302,2.481300
1713,354,49,300,334,1.761900
1714,1375,67,1003,1050,7.043700
1715,883,52,676,719,4.630400
1716,758,74,2,48,3.956800
1717,657,66,352,410,3.349900
1718,990,65,694,749,4.822800
1719,3790,57,3185,3226,24.410100
1720,555,57,332,381,2.661200
1721,44,30,13,29,0.293900
1722,557,60,250,299,2.780700
1723,644,49,70,119,3.354700
1724,630,65,308,356,3.300200
1725,563,47,174,223,2.802900
1726,157,40,131,156,0.879900
1727,834,48,373,417,4.088200
1728,1193,64,1153,1193,6.367400
1729,1010,66,760,810,4.992000
1730,204,58,20,62,1.198500
1731,1192,70,1138,1186,5.754900
1732,1262,66,758,802,6.218100
1733,219,52,159,196,1.082200
1734,412,61,117,165,2.286800
1735,408,51,103,147,2.093600
1736,581,63,311,356,3.078200
1737,423,62,35,80,2.034400
1738,290,46,57,99,1.411200
1739,652,49,10,43,3.155700
1740,404,59,16,61,2.214100
1741,853,62,168,215,4.297600
1742,395,56,58,98,1.925500
1743,758,55,3,32,3.614700
1744,142,43,52,93,0.799600
1745,147,51,37,83,0.826700
1746,129,46,2,46,0.704400
1747,129,41,2,46,0.659800
1748,386,45,11,59,2.028200
1749,195,50,96,128,0.942200
1750,955,86,405,457,4.975700
1751,2716,86,459,510,17.255600
1752,611,57,8,57,3.016000
1753,1097,57,1050,1093,5.597600
1754,342,48,250,301,1.756600
1755,845,48,275,325,4.119100
1756,641,46,233,275,3.073200
1757,232,50,67,103,1.168400
1758,208,60,144,197,1.057000
1759,1420,70,99,152,7.053300
1760,397,51,210,255,2.007000
1761,141,45,11,53,0.705600
1762,1848,70,426,473,11.079100
1763,1483,61,229,271,7.906500
1764,134,45,3,38,0.761500
1765,307,53,15,55,1.511800
1766,410,50,255,304,2.107700
1767,390,56,98,136,1.928200
1768,172,51,101,136,0.933700
1769,515,53,23,80,2.435000
1770,2892,68,765,813,16.973600
1771,612,48,322,368,3.155400
1772,142,53,36,70,0.734900
1773,449,46,373,417,2.413400
1774,548,75,377,410,2.548100
1775,232,51,33,81,1.127300
1776,121,51,1,41,0.606800
1777,993,57,68,115,5.487500
1778,159,63,101,146,0.892700
1779,938,77,175,231,4.880000
1780,182,48,62,104,0.925000
1781,366,46,304,356,1.768200
1782,371,44,119,170,2.018200
1783,223,54,104,152,1.106400
1784,565,49,96,134,2.790000
1785,566,65,69,94,2.824700
1786,338,53,91,148,1.802100
1787,2090,62,1455,1505,12.293700
1788,183,52,133,171,0.919200
1789,1257,65,1095,1142,6.403500
1790,1465,73,931,978,7.384300
1791,275,47,63,102,1.446000
1792,1083,63,1031,1081,5.759700
1793,733,60,121,169,3.740400
1794,1440,75,765,809,7.158400
1795,288,52,151,203,1.621100
1796,341,50,255,308,1.746500
1797,525,50,104,145,2.720600
1798,312,58,204,263,1.643600
1799,911,48,256,286,4.722800
1800,911,49,256,286,4.587700
1801,662,68,586,631,3.317900
1802,2431,63,1376,1424,15.014800
1803,494,43,74,130,2.490300
1804,387,54,131,171,1.890200
1805,905,56,362,409,4.443200
1806,477,57,86,141,2.287200
1807,430,55,37,90,2.379600
1808,141,31,78,127,0.721700
1809,169,39,83,138,0.877500
1810,167,44,10,59,0.956700
1811,326,56,56,100,1.615700
1812,766,55,421,465,4.126700
1813,106,42,54,95,0.545300
1814,242,67,30,75,1.192100
1815,741,62,136,194,3.560200
1816,208,45,31,64,1.042200
1817,441,51,337,385,2.245500
1818,439,50,369,399,2.312500
1819,271,65,103,145,1.325300
1820,136,48,2,46,0.689100
1821,245,55,70,107,1.317300
1822,82,41,1,28,0.473900
1823,1789,84,78,120,10.405900
1824,1174,74,134,197,5.691000
1825,767,65,486,536,3.768900
1826,570,69,143,196,3.010900
1827,393,58,349,391,1.909100
1828,240,49,200,239,1.211400
1829,650,60,70,104,3.279100
1830,694,51,269,317,3.620000
1831,640,52,257,303,3.125800
1832,178,40,11,59,0.975400
1833,517,55,315,354,2.484300
1834,95,38,6,45,0.490000
1835,662,66,621,662,3.268900
1836,2779,74,343,385,16.376200
1837,647,75,200,242,3.145200
1838,1165,53,743,795,5.931300
1839,590,65,5,55,2.931700
1840,1818,80,698,745,10.441900
1841,249,52,195,248,1.258100
1842,740,46,548,601,3.595600
1843,581,65,478,521,2.814700
1844,479,49,93,150,2.453300
1845,1427,63,576,615,7.628700
1846,696,59,100,159,3.582600
1847,415,55,199,247,2.271900
1848,591,52,7,47,2.806600
1849,632,46,200,258,3.031200
1850,1478,55,317,359,8.423400
1851,558,52,159,205,2.903800
1852,322,43,207,248,1.582700
1853,520,47,224,272,2.529700
1854,435,52,15,60,2.117500
1855,1084,64,786,835,5.313700
1856,397,65,2,47,1.912300
1857,492,45,446,484,2.516200
1858,167,45,122,165,0.950500
1859,224,52,76,111,1.091500
1860,609,53,564,601,2.935400
1861,830,51,197,242,3.961700
1862,5560,78,2900,2953,35.102800
1863,314,52,25,69,1.518700
1864,1122,71,585,626,5.651300
1865,136,56,42,87,0.783000
1866,369,59,217,284,2.058700
1867,499,51,52,108,2.362700
1868,438,53,276,318,2.502800
1869,698,69,591,639,3.349400
1870,206,46,145,176,1.205300
1871,1384,72,1186,1232,6.904000
1872,1122,71,969,1009,5.484400
1873,131,38,69,120,0.678300
1874,58,39,9,37,0.353100
1875,283,64,71,113,1.396300
1876,369,53,12,53,1.817500
1877,445,46,383,439,2.156800
1878,376,50,30,63,1.823100
1879,477,48,18,66,2.512600
1880,533,51,55,102,2.753500
1881,120,52,52,105,0.609700
1882,516,51,210,250,2.809200
1883,152,44,73,127,0.828600
1884,684,53,366,420,3.627700
1885,411,56,191,229,2.347300
1886,434,65,299,349,2.133200
1887,1040,60,694,731,6.004300
1888,602,53,337,385,2.992800
1889,498,55,467,493,2.409600
1890,299,53,18,60,1.561900
1891,629,57,320,365,3.036000
1892,226,54,180,224,1.232800
1893,444,57,344,389,2.290800
1894,669,54,451,491,3.199400
1895,369,60,241,285,1.819900
1896,379,43,145,183,1.853800
1897,143,46,71,119,0.726400
1898,130,51,35,72,0.672300
1899,351,43,236,283,1.922500
1900,1580,74,980,1030,9.291900
1901,355,59,277,320,1.727700
1902,980,86,859,914,5.457000
1903,1240,65,190,234,6.856900
1904,637,56,417,446,3.031900
1905,449,61,231,280,2.219000
1906,165,62,28,63,0.801300
1907,334,48,66,105,1.912500
1908,381,45,264,314,1.866200
1909,180,47,54,85,0.967500
1910,660,55,142,188,3.120000
1911,280,46,66,106,1.374400
1912,731,54,108,157,3.759400
1913,149,50,60,105,0.892200
1914,321,50,65,118,1.894400
1915,243,42,44,85,1.230200
1916,521,71,414,455,2.609800
1917,217,53,18,55,1.104200
1918,152,48,76,124,0.769200
1919,275,46,95,137,1.354500
1920,328,51,182,235,1.790200
1921,661,52,411,462,3.248900
1922,111,44,39,91,0.579000
1923,1001,62,760,800,5.073000
1924,971,63,27,75,4.992000
1925,231,43,147,194,1.207500
1926,264,71,196,241,1.298200
1927,556,60,195,244,2.981300
1928,725,70,225,269,4.162600
1929,585,70,307,364,2.788800
1930,1284,55,168,217,6.669100
1931,660,69,90,131,3.220800
1932,444,56,293,345,2.308300
1933,456,56,401,451,2.274700
1934,352,57,257,291,1.696200
1935,288,48,101,140,1.408200
1936,260,44,69,94,1.301900
1937,623,67,224,268,2.924300
1938,282,42,4,37,1.423300
1939,503,53,10,40,2.437800
1940,332,50,154,196,1.867800
1941,371,49,176,235,1.835400
1942,538,59,492,533,2.546900
1943,244,45,44,85,1.269900
1944,241,55,30,61,1.338100
1945,567,56,367,424,2.840500
1946,219,56,112,162,1.165400
1947,250,46,129,186,1.244300
1948,377,80,110,156,2.091400
1949,731,67,541,577,3.888400
1950,418,73,362,408,2.206300
1951,700,80,115,157,3.356300
1952,325,57,2,43,1.603200
1953,281,54,23,84,1.389300
1954,683,50,245,290,3.466600
1955,790,56,705,751,4.383600
1956,644,55,299,342,3.053800
1957,345,56,229,270,1.700500
1958,487,64,178,227,2.579000
1959,599,68,325,359,3.092700
1960,509,57,180,219,2.648500
1961,626,66,576,625,2.985300
1962,236,57,40,87,1.252500
1963,594,53,273,327,2.865800
1964,276,56,81,138,1.342500
1965,421,50,88,145,2.152100
1966,194,46,82,131,0.988500
1967,464,45,306,353,2.479000
1968,368,56,153,210,1.873100
1969,566,58,195,227,2.869100
1970,438,49,23,61,2.112600
1971,776,54,302,345,4.001700
1972,654,51,139,189,3.233900
1973,1072,58,79,130,5.372300
1974,959,44,586,625,4.942000
1975,1161,70,684,720,5.978500
1976,613,63,175,230,2.868500
1977,373,43,26,71,1.838500
1978,809,72,491,552,3.969300
1979,585,48,368,419,3.151200
1980,483,52,369,416,2.353200
1981,551,64,479,529,2.717000
1982,1122,59,450,493,5.949900
1983,516,54,164,205,2.634100
1984,541,75,179,231,2.530100
1985,760,68,307,355,3.534200
1986,805,65,675,725,3.913000
1987,277,51,64,115,1.433400
1988,1469,70,1085,1126,8.438000
1989,905,51,54,99,4.489300
1990,604,61,72,123,2.833200
1991,1531,69,1312,1368,7.887400
1992,2057,56,1128,1167,12.316800
1993,641,46,233,275,3.283400
1994,641,46,233,275,3.066600
1995,967,60,70,112,4.845300
1996,282,50,90,150,1.374900
1997,520,56,48,94,2.710400
1998,321,58,274,311,1.852200
1999,1503,87,830,881,7.818000
2000,1227,72,813,851,6.456400
2001,1098,52,1036,1088,5.483000
2002,1311,67,280,326,6.420400
2003,605,60,494,540,2.857200
2004,2130,71,1186,1236,13.621400
2005,159,43,43,91,0.904400
2006,133,35,30,81,0.687700
2007,702,58,52,95,3.399500
2008,387,59,14,54,1.978900
2009,220,52,2,39,1.085500
2010,961,71,846,896,4.928900
2011,1337,69,936,994,6.461000
2012,536,50,340,390,2.663100
2013,575,56,294,348,2.862700
2014,355,51,315,340,1.975400
2015,208,61,97,151,1.053000
2016,216,57,143,185,1.075800
2017,492,69,187,235,2.355900
2018,383,45,144,189,1.842300
2019,1526,74,293,342,8.281300
2020,429,59,331,377,2.091300
2021,1531,69,966,1013,8.119000
2022,18141,70,4245,4292,108.528100
2023,428,55,365,408,2.307300
2024,439,48,402,432,2.090000
2025,387,53,131,171,2.088200
2026,1080,79,232,285,5.530000
2027,81,44,4,59,0.415600
2028,541,67,113,169,2.584900
2029,871,61,460,501,4.449600
2030,5233,75,2563,2608,32.625200
2031,1491,62,649,705,7.921700
2032,463,67,307,348,2.417500
2033,705,59,7,54,3.641700
2034,3198,70,300,351,20.984600
2035,392,47,224,263,2.127100
2036,249,50,166,216,1.212700
2037,558,58,294,329,2.664000
2038,158,50,40,80,0.794900
2039,486,49,332,387,2.377700
2040,465,53,6,52,2.163600
2041,684,67,447,482,3.249700
2042,72,35,15,62,0.446000
2043,1250,65,853,901,6.141700
2044,995,62,783,840,4.842900
2045,489,59,5,44,2.469500
2046,490,54,62,113,2.283400
2047,494,52,50,89,2.393900
2048,184,43,143,178,0.968600
2049,1447,60,808,842,7.852200
2050,793,64,21,62,3.779600
2051,122,58,40,97,0.633900
2052,533,51,334,375,2.640900
2053,676,55,566,602,3.311700
2054,151,51,40,84,0.737100
2055,1162,57,487,534,5.922200
2056,172,54,114,152,1.001400
2057,1081,65,623,665,5.268800
2058,900,90,810,858,4.578000
2059,1711,68,1155,1202,9.386000
2060,292,50,91,131,1.581800
2061,376,59,339,375,2.025800
2062,487,76,433,479,2.508700
2063,1063,50,403,441,5.449900
2064,195,63,122,164,1.098800
2065,116,44,66,113,0.602000
2066,1832,65,1496,1540,10.850200
2067,302,46,82,109,1.518100
2068,672,52,26,70,3.609200
2069,785,66,501,541,3.918600
2070,1020,57,649,695,5.380500
2071,387,47,176,237,1.894800
2072,1024,67,269,311,5.504800
2073,2079,68,123,164,12.213700
2074,365,50,316,354,1.752100
2075,127,38,62,109,0.720700
2076,570,53,116,159,2.910200
2077,300,51,74,126,1.448800
2078,719,55,664,703,3.633900
2079,284,68,56,103,1.382700
2080,344,51,304,344,1.666300
2081,614,69,165,210,2.937300
2082,39,38,2,35,0.217600
2083,167,62,116,166,0.902400
2084,165,48,94,141,0.882000
2085,881,77,229,285,4.513100
2086,351,80,65,108,1.824700
2087,970,72,853,907,4.943400
2088,377,72,196,240,1.773800
2089,409,79,36,89,1.954100
2090,610,60,536,583,2.878000
2091,1425,74,1294,1346,7.552000
2092,273,49,86,137,1.339700
2093,338,51,53,91,1.944300
2094,700,65,4,48,3.953300
2095,495,58,260,314,2.527400
2096,407,53,249,304,1.957200
2097,210,43,65,114,1.053900
2098,503,61,7,52,2.401600
2099,449,57,249,297,2.137100
2100,483,53,141,177,2.441500
2101,239,45,149,200,1.200500
2102,259,71,38,90,1.396100
2103,619,50,135,178,2.971000
2104,178,43,69,120,0.884400
2105,1429,64,542,590,7.563300
2106,390,53,292,330,1.882000
2107,440,45,323,369,2.169000
2108,722,86,42,88,3.519300
2109,756,75,399,450,3.631100
2110,410,44,33,75,1.976400
2111,256,48,205,245,1.378000
2112,300,52,219,255,1.591200
2113,635,50,42,93,3.046500
2114,389,49,342,374,2.046900
2115,308,50,99,154,1.496900
2116,133,51,29,80,0.706000
2117,219,51,170,213,1.081100
2118,1207,68,23,72,6.042700
2119,343,42,35,70,1.857200
2120,468,51,146,190,2.362800
2121,76,35,23,66,0.407900
2122,356,53,305,347,1.902100
2123,361,56,11,56,1.812400
2124,481,52,278,333,2.900700
2125,1048,74,72,123,5.127800
2126,154,43,14,50,0.784200
2127,447,59,41,78,2.188700
2128,384,52,324,378,2.097900
2129,286,49,213,259,1.391700
2130,194,44,13,47,1.093000
2131,1020,70,899,946,5.238900
2132,409,42,34,68,2.015600
2133,678,63,621,657,3.275500
2134,912,75,235,280,4.353400
2135,394,49,276,327,1.860700
2136,359,53,8,42,1.767600
2137,556,55,43,86,2.880000
2138,666,69,8,66,3.395600
2139,466,56,28,77,2.446500
2140,681,47,367,417,3.419500
2141,215,42,167,207,1.118800
2142,258,79,155,206,1.235700
2143,222,50,117,158,1.107700
2144,138,41,16,46,0.776000
2145,438,55,390,437,2.183900
2146,370,56,295,335,1.784700
2147,938,60,429,473,4.569700
2148,215,55,121,161,1.124200
2149,248,51,117,170,1.373000
2150,159,42,23,71,1.047400
2151,484,58,3,44,2.398200
2152,391,58,61,110,1.840100
2153,2167,56,1086,1133,12.266100
2154,745,63,176,215,3.762100
2155,975,67,19,61,5.101900
2156,652,51,366,406,3.109700
2157,247,49,59,99,1.196200
2158,505,50,415,446,2.414100
2159,584,51,95,152,2.886400
2160,367,52,77,118,1.796400
2161,106,37,29,67,0.579100
2162,536,75,492,535,2.581700
2163,433,50,118,160,2.095600
2164,143,40,5,55,0.719300
2165,128,44,3,47,0.645700
2166,276,50,4,45,1.369800
2167,140,46,69,110,0.935500
2168,1078,60,31,74,5.401000
2169,817,50,156,210,3.982700
2170,1365,55,1199,1242,7.233900
2171,218,66,143,186,1.181400
2172,845,68,283,333,4.575800
2173,1260,76,806,864,6.194000
2174,1346,58,1261,1301,7.256600
2175,3351,61,2046,2088,19.909200
2176,978,51,933,976,4.892100
2177,2051,57,1311,1362,12.660000
2178,463,74,232,281,2.449800
2179,1500,57,65,116,7.711000
2180,1483,65,234,288,7.656300
2181,505,61,402,449,2.564900
2182,505,65,391,449,2.534200
2183,427,51,303,338,2.190000
2184,201,52,35,85,1.009900
2185,832,62,454,494,4.120300
2186,134,41,28,71,0.682300
2187,1239,56,591,641,6.168400
2188,430,49,35,79,2.218800
2189,265,58,173,210,1.309200
2190,278,47,213,265,1.484200
2191,516,52,23,52,2.519800
2192,531,47,394,451,2.660500
2193,509,55,417,468,2.448200
2194,493,63,384,435,2.347000
2195,677,55,310,359,3.301500
2196,184,48,59,120,0.961000
2197,858,62,40,84,4.239700
2198,684,65,573,630,3.328800
2199,165,50,24,66,0.831000
2200,520,49,3,56,2.731800
2201,513,51,10,56,2.442300
2202,515,45,33,80,2.732900
2203,630,45,44,77,3.063500
2204,378,51,134,186,2.084000
2205,221,52,148,193,1.186700
2206,379,64,135,168,1.869600
2207,236,43,115,159,1.150400
2208,396,58,2,32,2.192600
2209,356,46,111,159,2.193000
2210,124,45,57,98,0.625400
2211,253,43,60,108,1.274100
2212,541,59,43,82,2.582400
2213,589,58,476,514,2.894000
2214,878,65,556,602,4.248600
2215,963,67,906,958,4.758000
2216,3579,63,3083,3128,22.668500
2217,226,47,78,116,1.317400
2218,245,56,21,73,1.181300
2219,384,52,253,297,1.871500
2220,270,67,187,224,1.290900
2221,68,37,11,52,0.362000
2222,524,45,188,229,2.510700
2223,519,63,407,467,2.459400
2224,501,56,409,451,2.398000
2225,1890,61,1175,1234,11.014300
2226,396,50,126,163,1.915500
2227,610,55,100,139,2.866400
2228,553,57,58,117,2.621100
2229,378,54,45,96,2.032700
2230,518,53,411,462,2.656100
2231,375,44,205,240,1.998600
2232,1441,53,215,268,7.452700
2233,724,51,192,257,3.453800
2234,590,62,523,570,2.893100
2235,255,46,83,122,1.276200
2236,225,63,20,77,1.242500
2237,450,56,335,372,2.349500
2238,357,53,257,294,1.726400
2239,402,42,281,310,2.031000
2240,129,42,99,124,0.699100
2241,569,55,352,385,2.678700
2242,1455,59,287,340,7.608400
2243,1669,64,562,617,9.362300
2244,760,60,520,568,3.796200
2245,218,52,38,75,1.087600
2246,499,57,388,445,2.430200
2247,501,67,393,451,2.567900
2248,502,69,394,452,2.555800
2249,501,64,387,445,2.621300
2250,504,54,27,70,2.455900
2251,518,65,403,457,2.464700
2252,631,57,500,535,3.187300
2253,849,59,716,754,4.190000
2254,443,49,349,404,2.133200
2255,477,50,169,214,2.434200
2256,1069,57,500,549,5.528800
2257,336,53,177,214,1.969500
2258,246,49,93,141,1.442600
2259,510,55,247,294,2.921200
2260,1567,79,1290,1332,9.126000
2261,836,63,353,402,4.396400
2262,506,52,77,123,2.704700
2263,529,64,103,143,2.717000
2264,620,77,273,314,2.807600
2265,449,58,13,59,2.394000
2266,545,61,385,433,2.796900
2267,289,53,4,43,1.623400
2268,517,50,209,257,2.619000
2269,511,50,212,260,2.639300
2270,195,48,12,34,1.031900
2271,1061,75,331,382,5.869000
2272,628,69,31,83,3.113700
2273,261,46,160,181,1.425000
2274,119,47,51,107,0.754700
2275,117,50,74,116,0.584900
2276,39,36,7,38,0.228300
2277,125,35,29,79,0.749700
2278,738,53,289,335,3.922100
2279,535,49,443,498,2.728800
2280,324,55,235,285,1.694800
2281,1038,78,722,769,5.422900
2282,1698,69,1494,1534,10.076000
2283,511,50,310,357,2.585000
2284,139,50,27,73,0.756800
2285,419,53,151,194,2.061600
2286,134,38,55,114,0.690500
2287,149,50,3,41,0.770900
2288,136,45,84,119,0.690000
2289,218,63,113,162,1.101900
2290,416,52,267,310,2.159800
2291,488,56,379,430,2.701400
2292,73,33,9,43,0.398300
2293,578,49,124,174,3.354900
2294,880,58,196,241,4.647900
2295,1034,57,95,144,6.528900
2296,406,48,51,103,2.152900
2297,399,46,223,257,2.399000
2298,517,55,11,52,2.546400
2299,943,74,855,891,4.818500
2300,514,53,397,450,2.913800
2301,293,47,104,159,1.455200
2302,732,57,497,555,3.872100
2303,561,47,33,70,3.351400
2304,343,56,124,163,2.000200
2305,1866,73,1269,1315,10.981400
2306,384,44,112,167,1.873500
2307,302,47,80,116,1.563500
2308,200,48,94,136,1.085200
2309,815,73,369,424,4.010900
2310,364,41,241,283,2.042600
2311,526,46,439,480,2.609400
2312,364,55,246,293,1.880000
2313,195,43,37,93,1.027600
2314,307,55,236,271,1.576800
2315,641,59,208,266,3.310500
2316,251,44,40,85,1.229100
2317,535,49,418,481,2.603800
2318,187,50,11,62,0.944500
2319,1105,69,566,616,5.635000
2320,704,60,265,311,3.743100
2321,695,55,440,495,3.851600
2322,227,54,170,215,1.167500
2323,194,42,93,122,1.032000
2324,457,52,417,457,2.299300
2325,732,68,466,517,3.649800
2326,472,49,222,264,2.477900
2327,742,47,275,311,3.705200
2328,355,61,98,147,1.865800
2329,1706,68,889,937,9.871400
2330,201,47,110,156,1.048900
2331,447,49,2,34,2.287900
2332,314,51,257,297,1.568400
2333,597,49,188,236,2.960900
2334,219,48,61,101,1.233200
2335,296,50,135,178,1.484400
2336,149,44,31,78,0.778400
2337,511,56,350,385,2.568200
2338,142,47,21,77,0.710500
2339,115,55,40,83,0.679700
2340,98,46,47,92,0.522700
2341,133,55,7,51,0.768000
2342,179,39,43,90,1.071700
2343,364,46,81,111,1.773200
2344,276,67,117,164,1.530100
2345,654,54,495,536,3.387500
2346,796,55,565,612,3.999800
2347,771,60,580,628,3.837700
2348,306,43,179,224,1.673600
2349,574,73,478,511,2.838800
2350,395,48,136,173,1.857700
2351,621,62,315,354,2.998900
2352,315,50,228,269,1.606800
2353,384,57,33,83,2.000000
2354,1673,74,1579,1627,9.601800
2355,379,46,319,359,1.937800
2356,359,48,149,208,1.847300
2357,397,51,182,228,2.102600
2358,435,70,137,179,2.304900
2359,3303,85,661,717,21.103800
2360,163,58,82,126,0.812000
2361,1265,57,819,865,6.406100
2362,403,52,122,157,2.018500
2363,391,54,36,78,2.111400
2364,507,59,35,73,2.611700
2365,579,68,524,570,3.073400
2366,609,47,47,90,3.217400
2367,377,58,2,48,2.175000
2368,989,76,590,644,4.891200
2369,463,77,22,64,2.435300
2370,1958,65,672,721,12.290900
2371,328,61,227,276,1.765400
2372,654,65,430,475,3.435100
2373,369,47,243,295,1.789900
2374,75,39,21,57,0.478700
2375,40,54,21,40,0.226600
2376,283,51,167,205,1.374300
2377,1181,54,793,832,5.906400
2378,652,51,569,614,3.537800
2379,189,62,114,155,1.006500
2380,320,43,120,161,1.679600
2381,249,49,10,53,1.218600
2382,429,50,89,143,2.078300
2383,177,57,45,93,0.895100
2384,773,69,205,240,3.892500
2385,678,62,566,605,3.380500
2386,419,53,22,68,2.141000
2387,992,62,215,258,5.095400
2388,367,62,271,316,1.939900
2389,1153,57,523,572,5.923800
2390,700,66,293,342,3.715000
2391,322,67,226,269,1.583300
2392,407,57,346,393,1.930300
2393,695,54,149,188,3.467200
2394,527,57,26,70,2.983100
2395,151,60,8,50,0.909200
2396,1954,56,475,519,11.371100
2397,1464,61,317,363,7.564400
2398,67,33,7,48,0.366100
2399,3912,73,3667,3723,23.610300
2400,541,50,394,445,2.799200
2401,755,71,440,483,3.859100
2402,737,84,471,521,3.557800
2403,1430,52,992,1036,7.250800
2404,260,46,13,67,1.640100
2405,548,62,419,469,2.816900
2406,589,51,440,480,3.081500
2407,4001,76,417,459,23.793100
2408,179,38,16,55,0.998300
2409,364,60,142,207,1.740400
2410,354,62,62,104,1.742500
2411,165,53,62,103,0.843100
2412,516,62,297,341,2.439900
2413,422,50,190,227,2.192500
2414,267,46,11,53,1.393000
2415,751,62,427,468,3.884900
2416,243,49,53,94,1.192300
2417,153,57,66,97,0.779000
2418,255,47,140,181,1.402600
2419,578,49,215,254,2.812300
2420,1960,59,403,461,11.701900
2421,211,62,128,172,1.032200
2422,431,55,392,425,2.084700
2423,182,46,136,176,0.918000
2424,400,52,310,348,1.910100
2425,560,58,97,144,2.913100
2426,207,43,52,81,1.033000
2427,216,52,20,66,1.206600
2428,2236,56,1255,1302,13.393000
2429,643,64,94,146,3.164900
2430,424,64,24,75,2.071100
2431,350,50,230,276,1.748700
2432,629,56,586,629,3.050400
2433,608,61,345,390,3.026400
2434,383,56,126,183,1.906000
2435,387,61,147,188,1.902600
2436,323,54,97,135,1.692100
2437,691,61,141,187,4.281600
2438,2249,67,450,487,13.992700
2439,155,51,2,46,0.870000
2440,515,51,9,48,2.682700
2441,1200,61,3,50,6.093600
2442,1541,66,443,492,8.478300
2443,361,52,205,256,1.809100
2444,740,50,572,617,3.701500
2445,341,43,101,151,1.704600
2446,444,51,206,255,2.246300
2447,508,59,62,116,2.625800
2448,168,40,64,108,0.919900
2449,273,48,36,86,1.375400
2450,293,46,62,95,1.456400
2451,299,55,27,70,1.669000
2452,408,60,346,387,2.145700
2453,1364,74,481,538,7.788900
2454,680,67,37,83,3.460300
2455,228,55,160,205,1.146500
2456,397,65,98,138,1.917200
2457,419,60,14,68,2.048700
2458,173,54,44,89,1.031200
2459,156,36,79,121,0.840100
2460,1489,72,593,651,8.391400
2461,879,46,650,700,4.521200
2462,551,47,504,538,2.892100
2463,338,48,208,264,1.615900
2464,320,45,68,111,1.706000
2465,286,40,47,110,1.385000
2466,460,53,301,344,2.240100
2467,766,54,207,255,3.797400
2468,80,43,13,50,0.415700
2469,625,60,6,43,3.195300
2470,950,54,807,861,4.677100
2471,138,43,66,115,0.698500
2472,868,61,576,621,4.369900
2473,279,49,189,234,1.520600
2474,408,55,15,60,2.009700
