0,774,58,158,208,3.605600
2475,273,56,185,224,1.491300
2476,43,39,5,21,0.241400
2477,562,60,185,238,2.696600
2478,948,50,841,887,4.733600
2479,863,88,737,790,4.244200
2480,740,78,530,586,4.064000
2481,324,63,139,175,1.899400
2482,250,48,180,226,1.219100
2483,546,48,4,41,2.777800
2484,1669,67,359,414,9.935700
2485,3598,67,1652,1700,22.527500
2486,1638,65,1330,1387,9.004200
2487,535,75,105,157,2.664800
2488,433,54,270,311,2.101500
2489,536,55,352,397,2.615300
2490,536,61,418,482,2.699300
2491,107,48,52,103,0.583100
2492,508,45,226,270,2.435100
2493,200,44,13,45,1.268900
2494,145,44,72,99,0.739500
2495,2455,67,1093,1137,15.297600
2496,614,66,362,404,3.182000
2497,232,58,17,54,1.120500
2498,684,48,324,368,3.426500
2499,147,40,75,133,0.832300
2500,353,49,6,52,1.859000
2501,604,75,30,87,3.151800
2502,876,49,154,202,4.525600
2503,139,47,20,65,0.704500
2504,320,50,276,320,1.555000
2505,560,49,253,286,2.816900
2506,276,47,144,176,1.347900
2507,642,53,152,202,3.062800
2508,648,61,366,423,3.114700
2509,676,55,472,521,3.678500
2510,809,65,693,741,4.088700
2511,253,36,127,175,1.230900
2512,465,58,31,71,2.618800
2513,592,65,376,433,2.946700
2514,234,45,207,226,1.125900
2515,852,61,387,429,4.407700
2516,641,75,108,171,3.033500
2517,2210,63,414,471,13.494700
2518,302,41,156,207,1.507200
2519,628,54,507,566,3.016800
2520,197,50,56,93,0.979300
2521,102,45,57,102,0.523200
2522,362,53,202,241,1.755300
2523,2240,61,2149,2203,13.365100
2524,669,62,255,288,3.255600
2525,667,57,22,70,3.330300
2526,1067,63,923,964,5.269200
2527,60,45,7,59,0.336600
2528,1114,59,785,833,5.522600
2529,689,52,95,146,3.818000
2530,604,51,7,45,3.126000
2531,150,46,91,145,0.761800
2532,2042,62,1413,1462,12.976700
2533,751,57,25,67,3.733000
2534,141,52,103,141,0.729100
2535,1434,57,720,760,7.491700
2536,217,46,69,124,1.182900
2537,885,56,789,835,4.485000
2538,102,38,3,49,0.535900
2539,241,49,97,144,1.159900
2540,263,42,194,241,1.316800
2541,710,52,431,470,3.432900
2542,705,61,183,236,3.510800
2543,1291,51,1180,1231,6.228900
2544,248,41,22,68,1.213700
2545,173,48,143,173,1.016200
2546,1145,53,416,455,5.547400
2547,632,49,550,596,3.209600
2548,427,51,249,280,2.235700
2549,709,53,670,706,3.513300
2550,664,52,149,194,3.271800
2551,230,43,107,154,1.375800
2552,276,62,15,63,1.357900
2553,900,70,791,838,4.357600
2554,1288,62,1196,1239,6.707600
2555,818,71,516,563,3.968400
2556,1118,58,474,524,5.373600
2557,492,64,15,49,2.411300
2558,196,45,77,136,1.031800
2559,422,55,24,58,2.247300
2560,147,49,53,96,0.748500
2561,691,60,478,524,3.974500
2562,582,51,552,579,2.803800
2563,343,54,47,94,1.822900
2564,401,59,175,216,1.923600
2565,508,50,366,404,2.498600
2566,829,72,203,252,4.114700
2567,297,58,24,70,1.458800
2568,214,61,17,67,1.040300
2569,620,70,536,585,3.075800
2570,980,61,805,848,4.913100
2571,994,51,413,464,5.007200
2572,220,52,118,161,1.084300
2573,251,46,8,48,1.370200
2574,309,53,202,254,1.505400
2575,137,50,12,65,0.688700
2576,452,52,372,419,2.246300
2577,429,48,209,249,2.066800
2578,510,58,9,52,2.594000
2579,494,67,15,60,2.385900
2580,191,47,127,181,0.945000
2581,641,46,233,275,3.186700
2582,396,54,60,109,1.907000
2583,372,49,134,175,1.808700
2584,181,55,91,141,0.951000
2585,516,60,409,460,2.549600
2586,224,44,181,222,1.106700
2587,215,39,144,183,1.045500
2588,216,43,142,183,1.069700
2589,215,48,142,183,1.191000
2590,199,39,126,167,0.997200
2591,215,47,142,183,1.055600
2592,222,46,13,64,1.087300
2593,1169,62,779,821,5.710100
2594,492,62,11,51,2.421000
2595,493,50,372,403,2.364700
2596,487,62,14,59,2.543800
2597,886,53,836,876,4.537500
2598,551,56,96,137,2.673200
2599,459,63,32,88,2.253600
2600,289,64,35,91,1.532700
2601,1975,56,851,893,11.097600
2602,250,46,37,84,1.360900
2603,496,51,256,302,2.618600
2604,520,53,10,64,2.463600
2605,1193,64,998,1053,6.054800
2606,1487,60,27,78,8.071100
2607,195,52,123,171,1.062200
2608,1252,50,136,182,6.279100
2609,363,60,331,361,1.954700
2610,583,64,11,55,3.006300
2611,191,45,44,96,1.096900
2612,158,46,99,140,0.809900
2613,2243,60,1787,1831,13.233400
2614,581,53,518,565,2.915300
2615,1018,55,940,976,5.441000
2616,194,47,73,118,0.960800
2617,86,37,51,84,0.449800
2618,437,53,30,70,2.080000
2619,299,50,85,126,1.487300
2620,172,41,23,81,1.152200
2621,872,71,725,775,4.415800
2622,1943,63,1586,1631,11.579900
2623,733,47,250,303,3.508700
2624,356,46,57,104,1.744200
2625,784,62,483,528,3.855100
2626,522,50,436,493,2.659200
2627,583,58,326,374,2.837500
2628,698,63,281,323,3.538700
2629,674,62,458,504,3.304500
2630,456,49,7,47,2.266300
2631,317,52,36,82,1.551600
2632,210,52,159,199,1.049900
2633,683,53,511,574,3.721000
2634,872,52,513,563,4.825000
2635,585,58,150,190,2.838700
2636,452,64,409,452,2.224600
2637,203,41,100,142,1.093100
2638,530,54,341,393,2.607900
2639,257,49,99,153,1.260700
2640,56,50,11,52,0.381600
2641,814,52,487,524,3.930400
2642,678,51,225,273,3.322400
2643,857,71,480,526,4.103000
2644,778,54,182,220,3.992000
2645,877,64,596,646,4.368700
2646,874,66,234,282,4.300900
2647,258,47,45,80,1.268500
2648,327,41,218,261,1.955800
2649,521,59,473,518,2.534600
2650,227,53,22,59,1.228300
2651,246,50,130,171,1.211900
2652,392,38,176,218,1.916500
2653,350,46,153,199,2.202500
2654,833,57,694,728,4.668000
2655,320,48,67,121,1.543600
2656,337,49,150,192,1.737000
2657,1345,79,1022,1071,6.580800
2658,85,40,51,76,0.456500
2659,380,75,44,87,1.838900
2660,592,83,110,156,2.847000
2661,942,48,87,137,4.587500
2662,312,50,58,107,1.621000
2663,154,45,3,40,0.758800
2664,275,56,34,74,1.560900
2665,306,51,268,299,1.501700
2666,826,50,508,548,4.312600
2667,798,63,78,118,4.080700
2668,502,53,10,45,2.441600
2669,412,46,121,180,2.135000
2670,389,45,121,161,2.124400
2671,390,48,229,286,1.873700
2672,523,47,333,382,2.626000
2673,786,53,442,483,3.971600
2674,89,46,6,51,0.555300
2675,397,42,49,107,1.957200
2676,392,60,184,233,1.859000
2677,399,50,2,39,2.015500
2678,337,56,64,107,1.786700
2679,140,42,78,121,0.704600
2680,613,52,551,589,3.245100
2681,737,56,543,595,3.837900
2682,186,44,47,85,1.003500
2683,329,59,87,123,1.611700
2684,479,62,139,179,2.478100
2685,119,49,5,42,0.770000
2686,704,75,9,52,3.505700
2687,536,55,486,534,2.770000
2688,723,47,477,520,3.700300
2689,782,53,409,447,4.034200
2690,560,79,171,214,2.865400
2691,95,38,4,28,0.553500
2692,608,62,548,593,3.002200
2693,468,52,215,262,2.312400
2694,822,64,448,500,4.264500
2695,251,46,33,77,1.225500
2696,946,70,379,431,4.878100
2697,776,65,70,114,3.914000
2698,766,66,31,83,4.130000
2699,625,53,16,60,3.483400
2700,981,60,77,131,4.836600
2701,507,56,24,66,2.530200
2702,886,49,643,673,4.501300
2703,587,49,367,416,2.975700
2704,147,45,47,89,0.844300
2705,148,46,42,90,0.745400
2706,166,52,58,113,0.859800
2707,674,63,570,619,3.504800
2708,673,49,441,483,3.278200
2709,1320,61,350,395,6.795200
2710,301,44,182,228,1.710400
2711,602,48,128,168,2.807400
2712,472,49,98,135,2.297700
2713,283,53,147,190,1.420500
2714,367,55,47,84,1.944400
2715,281,48,59,108,1.363500
2716,2197,76,498,545,13.511100
2717,125,45,18,60,0.644500
2718,1843,64,939,987,10.886000
2719,255,44,158,194,1.389900
2720,189,47,90,137,1.077000
2721,241,45,91,140,1.176800
2722,1062,74,243,288,5.530800
2723,405,45,320,364,2.024300
2724,596,49,371,430,3.584200
2725,506,53,138,172,2.412900
2726,105,53,51,98,0.546500
2727,954,57,738,782,4.663900
2728,217,52,172,217,1.154000
2729,921,51,362,413,4.681300
2730,585,47,170,214,2.831100
2731,178,57,15,62,0.957300
2732,564,60,193,232,2.784300
2733,492,49,152,202,2.628300
2734,1451,74,1338,1376,7.465700
2735,241,45,131,178,1.303400
2736,1330,79,265,318,6.842900
2737,425,48,73,111,2.350400
2738,1799,58,751,791,10.060100
2739,318,38,187,232,1.555700
2740,124,40,34,82,0.677000
2741,751,51,9,62,4.025300
2742,117,36,28,74,0.634000
2743,1690,59,591,630,9.069800
2744,391,43,127,170,2.215800
2745,613,50,443,485,3.079300
2746,311,51,55,100,1.754400
2747,1128,73,666,715,5.655000
2748,297,42,20,65,1.542200
2749,138,39,55,95,0.706900
2750,470,59,192,247,2.547900
2751,251,44,38,77,1.331300
2752,183,53,121,169,0.933100
2753,141,40,48,95,0.707500
2754,553,65,48,106,2.719800
2755,361,57,43,95,1.776100
2756,155,47,44,86,0.839300
2757,285,71,134,175,1.461000
2758,465,61,210,251,2.330400
2759,687,61,467,513,3.547000
2760,696,59,179,226,3.333000
2761,206,59,24,83,1.023800
2762,1220,75,655,701,6.450100
2763,823,70,97,144,3.955200
2764,655,54,201,232,3.475200
2765,2470,55,1749,1793,14.993400
2766,1123,54,1076,1121,5.568400
2767,211,43,44,83,1.112700
2768,893,61,159,201,4.290100
2769,578,70,507,555,3.189000
2770,395,66,286,335,1.977100
2771,151,48,78,122,0.856300
2772,1093,66,269,314,5.575800
2773,475,51,221,262,2.497500
2774,394,54,91,137,1.870100
2775,1341,71,898,948,7.123800
2776,462,66,27,79,2.294600
2777,231,51,44,95,1.129300
2778,253,47,170,214,1.235700
2779,597,59,229,270,2.929500
2780,570,51,348,396,2.735300
2781,288,48,171,211,1.575300
2782,116,50,51,91,0.710600
2783,439,45,126,152,2.227600
2784,1412,73,1283,1331,9.155700
2785,1411,52,390,435,7.489500
2786,461,51,290,327,2.289200
2787,636,49,560,617,3.039000
2788,816,61,95,130,4.139600
2789,1354,73,834,877,7.217700
2790,969,53,461,509,4.686300
2791,843,68,7,47,4.979900
2792,351,57,130,176,1.881500
2793,329,50,189,248,1.713900
2794,420,71,69,123,1.991900
2795,944,57,557,594,4.618700
2796,134,55,25,75,0.681800
2797,650,48,415,460,3.280200
2798,319,46,80,132,1.632200
2799,199,43,159,198,1.113600
2800,582,63,388,439,2.705900
2801,218,47,126,164,1.191900
2802,475,56,293,342,2.299500
2803,268,48,42,81,1.323800
2804,1248,53,985,1032,6.197400
2805,370,53,123,172,1.888000
2806,262,42,35,84,1.316500
2807,2727,61,641,688,16.910100
2808,220,51,124,166,1.228600
2809,118,52,16,55,0.589900
2810,256,49,115,153,1.261500
2811,694,60,58,104,3.465000
2812,197,56,4,49,1.021200
2813,2171,62,1207,1256,13.881800
2814,1476,55,1269,1307,8.005700
2815,513,52,176,220,2.734300
2816,844,52,42,84,4.360900
2817,613,62,128,180,3.104700
2818,439,46,361,406,2.129300
2819,516,57,51,93,2.625100
2820,430,48,242,281,2.116300
2821,526,47,16,41,2.555400
2822,627,60,436,479,3.315800
2823,409,58,190,231,2.122100
2824,606,57,39,83,2.923300
2825,940,76,42,87,5.197600
2826,444,61,390,443,2.141500
2827,315,65,133,186,1.638800
2828,377,42,129,158,1.935500
2829,222,52,82,111,1.084200
2830,151,52,58,99,0.779200
2831,630,54,467,525,3.200400
2832,453,53,397,442,2.569200
2833,174,48,16,62,0.884300
2834,681,61,609,649,3.359000
2835,116,49,61,114,0.776700
2836,558,54,356,399,3.261300
2837,1012,56,969,1011,5.008800
2838,753,65,264,311,3.668400
2839,112,40,20,66,0.578200
2840,199,48,104,151,1.105100
2841,966,49,768,813,4.998700
2842,317,49,58,105,1.551200
2843,122,40,4,60,0.682200
2844,649,62,163,208,3.088900
2845,326,50,69,105,1.622100
2846,326,60,186,237,1.763600
2847,110,56,12,48,0.553300
2848,370,45,63,102,1.993900
2849,1093,60,1028,1079,5.477100
2850,292,52,180,227,1.438800
2851,1684,59,275,325,9.807200
2852,5322,68,3011,3053,36.416600
2853,176,69,108,154,0.952400
2854,90,39,5,54,0.464800
2855,536,59,42,90,2.626600
2856,409,46,5,47,2.160700
2857,118,51,77,118,0.671100
2858,94,41,11,47,0.492400
2859,611,68,44,97,3.153000
2860,1131,70,391,437,5.835500
2861,511,55,392,441,2.623900
2862,470,47,99,133,2.622900
2863,450,46,21,69,2.526000
2864,204,49,163,198,1.207000
2865,669,56,78,127,3.341100
2866,745,54,424,476,3.728600
2867,306,73,31,75,1.536800
2868,79,47,4,47,0.409100
2869,299,47,24,79,1.464000
2870,605,54,147,194,3.026200
2871,886,61,761,819,4.358700
2872,315,62,255,304,1.608700
2873,908,63,778,810,4.472400
2874,456,53,23,71,2.276000
2875,992,66,1,47,5.110900
2876,756,54,48,91,3.757300
2877,488,66,8,60,2.735100
2878,235,54,154,208,1.349600
2879,350,55,51,96,1.679500
2880,1117,74,742,787,5.754900
2881,1430,62,547,593,7.128200
2882,111,47,56,97,0.692500
2883,300,48,18,57,1.552400
2884,1659,60,288,337,8.950700
2885,489,58,328,367,2.738500
2886,659,54,104,166,3.793900
2887,2188,54,1986,2025,12.739500
2888,216,53,35,92,1.182100
2889,657,53,26,76,3.344500
2890,223,47,146,193,1.105900
2891,1838,80,1576,1618,10.674900
2892,335,52,95,151,1.680800
2893,691,65,302,355,3.464300
2894,669,82,417,473,3.291300
2895,249,51,7,48,1.213900
2896,576,48,311,362,2.767100
2897,273,40,135,164,1.353900
2898,477,47,173,208,2.277400
2899,437,81,200,247,2.089100
2900,131,42,77,120,0.808200
2901,509,52,401,454,2.599200
2902,511,50,35,76,2.623100
2903,509,52,23,65,3.009100
2904,502,59,179,227,2.526800
2905,501,47,389,446,2.506600
2906,92,39,2,41,0.467800
2907,721,58,444,487,3.729500
2908,388,48,111,151,1.990600
2909,198,42,5,55,1.060100
2910,191,48,13,59,0.959300
2911,252,49,73,120,1.219200
2912,395,59,12,46,1.925300
2913,302,53,52,96,1.465100
2914,600,49,42,87,2.862700
2915,755,59,48,104,3.699500
2916,247,60,120,175,1.199200
2917,448,59,289,345,2.358900
2918,763,58,731,763,3.889800
2919,633,68,331,387,3.388000
2920,321,43,169,211,1.591200
2921,1390,70,780,819,6.727000
2922,339,54,97,148,1.710700
2923,1140,61,534,573,5.701900
2924,234,56,168,218,1.158700
2925,297,48,149,190,1.452900
2926,553,57,112,158,2.625100
2927,280,49,2,43,1.627400
2928,198,44,16,48,1.001000
2929,614,57,380,425,3.021400
2930,256,39,162,198,1.308100
2931,224,48,13,61,1.112500
2932,179,49,14,58,0.897300
2933,227,59,179,218,1.111600
2934,268,46,3,54,1.379400
2935,568,49,337,381,2.776300
2936,453,52,179,226,2.562600
2937,486,55,272,330,2.365000
2938,182,42,123,165,0.919100
2939,198,37,87,134,0.999900
2940,422,55,69,109,2.221800
2941,85,47,17,53,0.445300
2942,205,44,32,71,1.133300
2943,293,47,214,235,1.672300
2944,671,69,442,491,3.691500
2945,985,53,684,733,5.048400
2946,449,61,26,76,2.582300
2947,1218,80,91,143,6.505400
2948,397,47,32,85,2.216900
2949,129,47,33,64,0.696700
2950,454,59,291,332,2.357600
2951,485,50,382,432,2.547600
2952,1059,56,851,903,5.702500
2953,459,45,18,69,2.360900
2954,516,52,183,225,2.881100
2955,727,62,115,167,3.614600
2956,885,69,746,788,4.310700
2957,638,59,481,539,3.208800
2958,1486,53,961,1018,7.646600
2959,154,44,13,50,0.759600
2960,1475,65,1297,1349,8.846500
2961,1157,72,361,409,5.898800
2962,814,58,47,99,4.221500
2963,388,56,174,234,1.894100
2964,670,56,438,484,3.301700
2965,124,38,38,83,0.745000
2966,1718,65,847,898,9.537800
2967,275,49,182,226,1.358400
2968,537,64,35,79,2.626000
2969,952,65,39,83,4.821200
2970,260,44,211,244,1.279400
2971,498,56,121,171,2.629400
2972,354,56,11,58,1.934700
2973,105,44,39,87,0.542100
2974,1535,74,1216,1267,8.114000
2975,509,63,459,501,2.529800
2976,869,75,81,125,4.194000
2977,533,69,441,485,2.518100
2978,438,60,349,405,2.360700
2979,489,53,86,143,2.426400
2980,842,63,402,451,4.333200
2981,500,51,114,155,2.412900
2982,248,53,47,97,1.201400
2983,539,79,66,117,2.610200
2984,505,60,378,421,2.650100
2985,347,54,128,172,1.881200
2986,354,54,60,111,1.949000
2987,1191,68,365,411,5.957900
2988,488,51,286,332,2.355100
2989,153,54,105,146,0.770100
2990,648,57,379,410,3.301400
2991,454,62,209,266,2.298800
2992,297,47,213,261,1.453600
2993,255,47,73,128,1.243100
2994,296,47,17,64,1.461500
2995,345,63,272,314,1.675300
2996,854,61,365,412,4.181800
2997,249,53,6,42,1.259100
2998,587,61,198,242,2.815600
2999,427,59,260,296,2.229500
3000,916,53,505,558,4.502200
3001,230,68,116,163,1.133900
3002,604,62,144,179,2.957900
3003,951,65,822,878,4.868300
3004,365,61,33,87,1.918400
3005,611,58,66,107,2.894000
3006,245,47,166,220,1.315200
3007,148,56,70,99,0.744800
3008,64,48,4,33,0.335100
3009,739,60,215,252,3.800800
3010,867,50,330,376,4.439500
3011,576,54,526,571,2.921600
3012,294,46,68,113,1.599100
3013,520,56,297,332,2.480800
3014,487,49,151,198,2.570000
3015,506,49,396,452,2.444500
3016,381,55,216,262,2.020900
3017,210,41,110,155,1.054700
3018,859,54,411,464,4.180400
3019,152,55,104,147,0.775600
3020,134,38,3,26,0.769300
3021,238,48,69,117,1.170900
3022,306,44,177,225,1.495800
3023,1537,58,509,550,9.817500
3024,1673,77,1231,1282,9.446000
3025,1041,52,190,226,6.390300
3026,580,52,269,306,3.136100
3027,523,63,123,178,2.544500
3028,149,50,13,47,0.751600
3029,398,61,326,374,1.936100
3030,894,49,681,725,4.353700
3031,405,48,185,221,2.177100
3032,81,35,36,77,0.427700
3033,578,60,186,230,2.807700
3034,744,61,23,75,3.882300
3035,555,47,414,456,2.866800
3036,203,49,144,194,1.006500
3037,552,50,466,503,2.715000
3038,346,50,3,42,1.677200
3039,943,56,526,568,5.434200
3040,363,59,154,193,1.796000
3041,379,48,287,329,2.020100
3042,495,54,369,415,2.630100
3043,653,62,523,577,3.444300
3044,528,58,24,68,2.714700
3045,373,53,17,67,1.829900
3046,395,49,180,228,1.882900
3047,1696,80,15,64,9.743500
3048,417,55,69,121,1.994600
3049,481,49,424,444,2.306000
3050,240,44,41,77,1.239400
3051,4912,69,1658,1703,30.204100
3052,63,36,13,61,0.334900
3053,146,42,13,38,0.725100
3054,720,79,33,82,3.565400
3055,781,48,408,460,3.831200
3056,520,49,51,104,2.799500
3057,1254,52,1174,1221,6.524600
3058,243,50,134,181,1.231300
3059,696,54,261,294,3.559800
3060,529,59,26,78,2.629500
3061,726,59,473,524,3.494200
3062,1012,50,551,604,5.011900
3063,423,70,216,259,2.042700
3064,108,42,55,77,0.626100
3065,347,54,53,93,1.865000
3066,658,50,57,100,3.122800
3067,216,52,115,158,1.082600
3068,138,42,10,57,0.722700
3069,543,56,442,473,2.757500
3070,518,47,246,296,2.667100
3071,225,62,160,209,1.116300
3072,195,49,121,164,0.957000
3073,1038,75,680,721,5.478500
3074,1044,60,166,203,5.267900
3075,525,55,456,507,2.501600
3076,340,47,297,339,1.979600
3077,671,54,318,373,3.394700
3078,121,43,2,39,0.617500
3079,642,43,275,324,3.316500
3080,1229,56,777,824,6.515500
3081,462,57,409,453,2.379700
3082,367,58,32,80,1.782800
3083,259,47,158,183,1.292300
3084,676,61,23,73,3.298900
3085,994,61,478,519,5.302400
3086,2074,76,1762,1816,12.152200
3087,188,53,16,70,0.951800
3088,331,51,217,264,1.626300
3089,258,54,207,255,1.254700
3090,724,42,372,402,3.803600
3091,1145,60,73,128,5.835800
3092,1052,69,229,274,5.266800
3093,201,64,66,115,1.017500
3094,600,55,540,579,2.823100
3095,480,46,167,222,2.378800
3096,484,57,116,152,2.616200
3097,463,50,362,409,2.298900
3098,186,47,11,63,0.977500
3099,419,52,333,377,1.998900
3100,1405,63,688,733,6.991100
3101,376,62,256,298,2.214300
3102,77,34,5,49,0.401400
3103,534,68,236,282,2.572400
3104,1051,58,519,571,5.387100
3105,491,57,350,402,2.358500
3106,993,54,821,861,4.927100
3107,181,51,136,173,0.913900
3108,368,38,270,322,1.805700
3109,346,57,155,195,1.671700
3110,527,56,232,285,2.631600
3111,245,51,52,103,1.357900
3112,652,74,519,566,3.188200
3113,438,48,29,68,2.104000
3114,693,52,579,630,3.449700
3115,597,59,46,94,2.958000
3116,734,60,507,543,3.513400
3117,243,46,77,122,1.231800
3118,706,62,37,82,3.607700
3119,704,60,417,459,3.338300
3120,611,58,93,156,2.894400
3121,604,46,363,408,2.831300
3122,250,75,100,144,1.216500
3123,250,61,42,89,1.250200
3124,461,83,318,359,2.389400
3125,270,40,10,50,1.341900
3126,418,48,200,242,2.282100
3127,471,54,11,64,2.298700
3128,407,44,117,147,1.968300
3129,421,58,194,230,2.188500
3130,3479,66,2833,2874,21.051700
3131,1001,64,41,88,5.000500
3132,154,44,43,104,0.888900
3133,137,44,72,116,0.730700
3134,120,43,60,114,0.604500
3135,134,61,61,102,0.785500
3136,454,53,392,431,2.410800
3137,925,69,497,555,4.723200
3138,186,49,61,107,0.980800
3139,317,45,244,278,1.551400
3140,404,56,146,190,2.127800
3141,391,44,145,200,2.234100
3142,169,42,41,94,0.861800
3143,156,45,2,31,0.904100
3144,159,48,25,67,0.863100
3145,962,68,438,481,4.931400
3146,143,44,21,79,0.732000
3147,1174,64,1053,1100,6.264500
3148,524,48,231,279,2.729900
3149,316,52,187,227,1.544400
3150,479,53,279,331,2.435100
3151,721,54,626,688,3.724400
3152,280,74,20,69,1.374900
3153,299,62,73,108,1.567700
3154,494,51,70,126,2.332500
3155,118,41,27,68,0.596300
3156,886,66,94,139,4.363900
3157,395,45,205,258,2.186500
3158,167,44,15,68,0.858600
3159,330,48,182,239,1.703700
3160,158,46,66,93,0.798300
3161,389,51,207,253,1.971900
3162,92,32,5,53,0.480400
3163,217,37,114,143,1.098300
3164,1093,71,672,715,5.625400
3165,492,57,21,63,2.386100
3166,855,67,759,809,4.275100
3167,111,40,25,62,0.635300
3168,476,56,244,296,2.297400
3169,539,54,191,245,2.609700
3170,350,48,98,147,1.782100
3171,747,65,230,272,3.513400
3172,492,49,303,352,2.533800
3173,212,56,114,159,1.066900
3174,178,47,59,105,0.985000
3175,214,59,141,186,1.051800
3176,819,52,282,326,5.122100
3177,254,50,30,72,1.234800
3178,124,57,85,121,0.628500
3179,3919,58,139,184,24.153900
3180,393,51,273,316,2.131300
3181,265,51,145,190,1.302600
3182,451,46,75,124,2.234300
3183,715,51,230,272,3.457300
3184,86,38,23,60,0.586600
3185,391,47,146,178,1.883500
3186,608,50,3,56,2.855400
3187,185,48,137,181,1.108100
3188,531,67,394,445,2.600800
3189,399,46,51,102,2.392500
3190,494,56,232,270,2.475700
3191,952,55,673,730,4.780200
3192,610,44,467,513,3.130600
3193,1183,66,560,612,5.876200
3194,540,47,34,82,2.633000
3195,1076,72,5,50,5.235800
3196,333,49,136,178,1.705000
3197,378,76,125,174,2.245500
3198,765,53,51,104,3.734800
3199,627,60,574,617,2.984000
3200,503,56,466,500,2.429700
3201,1190,68,79,131,5.843600
3202,1514,56,644,684,7.984900
3203,217,46,71,127,1.076700
3204,1214,64,45,96,5.829700
3205,288,41,245,284,1.655900
3206,607,52,32,77,2.947300
3207,334,53,3,49,1.631900
3208,276,50,4,41,1.354500
3209,590,50,34,73,2.773300
3210,343,45,68,114,1.695900
3211,623,70,5,51,3.081600
3212,2142,55,194,232,12.802200
3213,637,61,390,438,3.263400
3214,1226,92,35,83,6.093200
3215,671,66,418,468,3.280700
3216,698,54,282,325,3.508100
3217,1191,61,209,248,5.975500
3218,139,32,76,125,0.718600
3219,90,59,2,41,0.447600
3220,191,49,124,177,1.122300
3221,347,53,208,239,1.830000
3222,192,45,153,186,1.022000
3223,467,47,410,449,2.269400
3224,841,52,537,582,4.016400
3225,226,71,156,207,1.096300
3226,316,49,28,83,1.521400
3227,182,48,42,99,1.143100
3228,143,47,2,55,0.742200
3229,332,55,260,305,1.604900
3230,78,47,23,68,0.410000
3231,555,53,24,73,2.712300
3232,396,59,3,47,1.994100
3233,268,41,181,240,1.308600
3234,369,47,4,49,1.755800
3235,404,44,269,311,1.926900
3236,211,48,34,80,1.035400
3237,889,52,145,184,4.762100
3238,268,40,198,234,1.315500
3239,122,35,19,47,0.757400
3240,819,74,75,122,4.444600
3241,420,71,383,420,2.209200
3242,680,82,278,332,3.312200
3243,1007,59,467,520,5.009800
3244,226,43,10,60,1.270100
3245,594,63,23,74,2.880300
3246,629,57,176,226,3.079300
3247,337,55,143,187,1.616300
3248,225,54,49,95,1.112500
3249,846,61,135,177,4.373600
3250,510,46,402,455,2.567400
3251,169,48,32,72,0.879600
3252,496,60,262,289,2.741900
3253,539,68,19,70,2.563800
3254,461,50,104,144,2.456500
3255,196,49,135,183,0.981500
3256,524,55,79,118,2.763200
3257,176,67,130,174,0.872600
3258,590,66,377,435,2.947400
3259,288,48,20,60,1.457100
3260,181,51,40,85,0.925900
3261,525,49,478,524,2.551600
3262,328,47,186,239,1.600800
3263,928,66,469,524,4.526200
3264,386,41,196,237,2.098400
3265,327,44,208,251,1.610200
3266,411,52,192,238,2.433500
3267,300,48,59,116,1.502600
3268,245,64,19,78,1.213700
3269,694,73,282,329,3.510200
3270,497,58,227,268,2.384700
3271,681,60,299,351,3.512000
3272,1747,52,13,61,10.155000
3273,125,61,31,83,0.651600
3274,407,61,78,117,1.949900
3275,2226,71,711,741,12.817600
3276,431,50,275,324,2.103800
3277,717,72,640,689,3.379800
3278,504,61,397,450,2.463600
3279,2531,90,2250,2297,14.537000
3280,1059,77,601,649,5.402100
3281,125,38,74,117,0.719300
3282,1307,62,513,548,6.539400
3283,4699,70,4198,4251,28.003300
3284,162,43,95,140,0.807100
3285,890,63,39,95,4.265600
3286,219,58,96,144,1.053300
3287,203,45,42,92,0.999400
3288,262,55,48,94,1.293600
3289,1350,54,944,995,6.677100
