0,774,58,158,208,3.605600
3290,248,54,115,172,1.259800
3291,1746,63,602,647,10.509900
3292,1596,77,829,873,8.503400
3293,580,65,470,516,2.735700
3294,409,51,3,42,2.120700
3295,1282,64,939,998,6.201100
3296,2111,75,1933,1987,11.967200
3297,68,37,11,52,0.394400
3298,2006,73,81,125,11.876400
3299,387,51,218,262,2.005000
3300,387,52,14,55,1.848600
3301,160,49,85,130,0.785600
3302,377,44,28,70,1.813200
3303,72,49,14,50,0.374700
3304,183,55,75,119,0.946800
3305,211,52,163,203,1.062800
3306,325,58,19,54,1.575100
3307,419,58,110,162,2.113100
3308,1150,73,571,610,5.903500
3309,560,52,149,193,2.859900
3310,2103,79,1346,1386,12.402500
3311,573,54,12,57,2.848700
3312,483,59,3,58,2.368800
3313,490,59,383,427,2.615700
3314,574,56,79,129,2.693000
3315,872,76,540,585,4.393300
3316,331,55,60,104,1.573000
3317,343,51,15,75,1.828200
3318,394,52,38,84,1.885300
3319,307,47,267,306,1.707400
3320,525,53,249,302,2.572900
3321,359,64,29,70,1.851300
3322,187,45,135,180,1.098800
3323,328,60,229,276,1.587300
3324,607,59,220,275,3.169500
3325,162,44,8,45,0.833400
3326,209,49,150,191,1.053300
3327,1105,57,491,537,5.499600
3328,1561,62,1095,1137,9.161100
3329,320,51,50,80,1.767200
3330,834,80,354,408,3.989300
3331,1824,57,709,753,10.750500
3332,189,45,102,144,1.076000
3333,412,49,276,318,2.158200
3334,375,50,61,105,1.797600
3335,246,67,55,107,1.310800
3336,173,49,50,98,0.907900
3337,233,45,202,230,1.127600
3338,176,51,12,58,0.868600
3339,454,71,411,454,2.363800
3340,676,66,28,78,3.592200
3341,76,44,21,68,0.437500
3342,639,67,149,194,3.062400
3343,1883,66,1150,1191,10.915300
3344,584,65,30,86,2.825400
3345,1959,65,1416,1466,11.553300
3346,511,73,33,83,2.696300
3347,2517,54,1660,1708,16.227800
3348,681,73,9,55,3.268700
3349,1102,49,887,923,5.437900
3350,598,48,402,455,2.839100
3351,273,46,163,211,1.464300
3352,464,65,145,187,2.244400
3353,418,67,144,200,2.210300
3354,377,51,237,285,1.815400
3355,61,36,20,61,0.366300
3356,665,48,73,126,3.140800
3357,345,54,93,134,1.692200
3358,225,47,87,134,1.371200
3359,333,50,102,137,1.628700
3360,687,78,213,257,3.356900
3361,332,56,279,323,1.609200
3362,317,47,43,68,1.742900
3363,93,53,40,89,0.560000
3364,495,57,373,416,2.349000
3365,2084,63,913,963,12.502800
3366,180,60,2,39,0.912900
3367,352,50,270,314,1.994100
3368,657,53,540,575,3.438600
3369,167,55,127,164,0.863600
3370,728,75,12,60,3.529700
3371,260,56,71,121,1.478300
3372,224,49,31,67,1.096300
3373,227,43,150,183,1.109900
3374,1201,58,721,772,7.061600
3375,787,59,328,380,3.734600
3376,1384,53,1344,1383,7.269200
3377,283,50,125,165,1.380600
3378,249,67,148,193,1.226700
3379,499,60,415,455,2.624600
3380,2313,73,404,455,13.967500
3381,95,35,19,61,0.552800
3382,355,51,225,275,1.733800
3383,301,56,3,56,1.509500
3384,506,58,388,439,2.612800
3385,515,63,66,111,2.465000
3386,240,54,83,127,1.304300
3387,179,52,85,140,0.904800
3388,699,62,213,257,3.357700
3389,3004,73,1560,1590,17.994700
3390,172,51,58,90,0.921000
3391,536,57,431,475,2.562300
3392,483,53,30,79,2.292800
3393,1129,61,244,297,5.552000
3394,217,46,167,202,1.073300
3395,1180,70,956,1006,6.017100
3396,1373,71,778,833,6.874200
3397,334,59,122,172,1.969900
3398,505,62,390,440,2.415200
3399,416,42,202,256,2.337200
3400,619,55,367,411,2.948200
3401,238,46,54,85,1.176400
3402,101,39,84,101,0.646600
3403,203,46,125,169,1.238900
3404,199,47,52,96,1.122400
3405,404,53,350,393,2.197200
3406,574,51,517,567,2.911400
3407,807,50,500,543,3.890500
3408,406,52,99,148,2.280200
3409,373,50,2,54,1.819200
3410,1712,61,1205,1239,9.554900
3411,189,62,81,123,1.033100
3412,151,55,26,73,0.838800
3413,216,45,100,147,1.051200
3414,160,49,84,132,0.836300
3415,184,53,139,174,0.975900
3416,243,50,191,236,1.186800
3417,505,62,25,73,2.406200
3418,238,43,4,54,1.400500
3419,147,43,97,142,0.756300
3420,324,55,70,107,1.719900
3421,359,45,24,70,1.733600
3422,691,52,18,69,3.457100
3423,1326,76,509,566,6.503400
3424,291,44,11,45,1.646300
3425,1047,75,281,333,5.147300
3426,1073,62,276,325,7.368900
3427,708,67,45,93,3.352400
3428,417,63,268,308,2.001300
3429,338,48,148,199,1.706600
3430,485,53,232,280,2.319700
3431,120,45,81,119,0.614600
3432,512,55,270,323,2.455900
3433,561,53,74,113,2.719500
3434,631,55,531,569,3.418200
3435,751,68,235,279,3.796800
3436,721,78,176,223,3.512100
3437,110,42,19,58,0.627700
3438,144,39,75,123,0.731200
3439,442,48,277,332,2.198500
3440,2300,64,2102,2137,13.616000
3441,500,60,247,295,2.628900
3442,265,46,81,131,1.424400
3443,412,59,14,68,2.008200
3444,549,75,446,491,2.591400
3445,420,46,363,393,2.045000
3446,387,59,148,201,2.138100
3447,521,57,35,81,2.666500
3448,1527,58,875,922,8.338000
3449,878,52,563,612,4.545600
3450,510,56,13,48,2.589600
3451,854,61,282,328,4.304400
3452,150,46,115,149,0.967900
3453,684,52,491,539,3.519700
3454,1754,55,233,282,11.179300
3455,451,75,389,437,2.170500
3456,516,54,23,61,2.619000
3457,3535,59,2001,2043,22.006600
3458,478,69,126,169,2.317100
3459,670,56,530,581,3.377800
3460,431,54,91,132,2.074600
3461,484,54,439,474,2.726700
3462,1031,60,459,518,5.073300
3463,183,59,144,180,1.004300
3464,197,58,106,150,0.961000
3465,1544,59,1241,1284,8.231100
3466,793,48,30,77,3.919400
3467,548,56,467,518,2.679300
3468,253,46,42,91,1.260500
3469,138,47,28,77,0.693500
3470,307,50,155,193,1.517900
3471,251,54,127,181,1.369700
3472,592,49,254,300,3.017700
3473,490,62,156,199,2.353900
3474,1067,70,906,945,5.229300
3475,977,73,451,503,4.745400
3476,1978,66,1292,1338,11.594700
3477,436,51,204,245,2.170400
3478,1227,48,927,974,5.948000
3479,995,69,176,218,4.977500
3480,318,77,84,137,1.539400
3481,350,49,139,187,1.987100
3482,1553,79,1062,1110,8.292600
3483,585,50,9,39,2.891400
3484,513,57,314,357,2.564600
3485,409,61,6,62,2.032500
3486,926,49,223,266,4.522100
3487,163,40,76,128,0.941200
3488,1773,65,204,260,10.740400
3489,2669,59,113,159,17.708100
3490,956,64,788,847,4.684100
3491,836,62,444,483,4.004800
3492,492,53,273,324,2.499300
3493,309,55,219,262,1.492500
3494,167,42,101,125,0.825900
3495,157,44,21,64,0.793300
3496,913,51,824,868,4.534900
3497,2844,66,458,497,18.014800
3498,464,54,272,312,2.253800
3499,495,52,457,495,2.374500
3500,522,64,413,464,2.754200
3501,518,54,447,494,3.160400
3502,302,52,243,292,1.499300
3503,107,46,10,60,0.629800
3504,583,45,139,182,2.980400
3505,731,61,202,242,3.700700
3506,971,74,616,668,4.930400
3507,587,54,181,220,2.859000
3508,319,50,120,139,1.537900
3509,784,51,589,641,3.969900
3510,797,65,236,288,4.676200
3511,1637,58,945,992,9.615500
3512,2053,59,428,477,12.661300
3513,126,48,3,58,0.636100
3514,616,52,282,326,3.220000
3515,331,42,87,130,1.760200
3516,747,63,26,74,3.575900
3517,1215,57,718,768,6.105300
3518,455,53,33,70,2.430200
3519,655,70,14,56,3.387300
3520,112,45,2,44,0.634700
3521,497,48,206,250,2.464000
3522,406,47,78,105,2.034500
3523,1000,62,793,826,5.109300
3524,406,55,39,81,2.037300
3525,399,58,322,368,2.119100
3526,411,45,277,318,1.985800
3527,398,48,37,91,1.945800
3528,1395,62,178,215,7.221200
3529,1854,69,1679,1737,11.849700
3530,626,57,572,620,3.052900
3531,397,63,80,122,2.011600
3532,89,47,49,84,0.505900
3533,690,51,504,551,3.604100
3534,344,51,220,271,1.721000
3535,683,56,567,624,3.531200
3536,452,60,207,251,2.268700
3537,196,53,54,102,0.970800
3538,1711,74,1054,1096,9.267800
3539,1439,58,911,967,7.795500
3540,321,47,169,200,1.650000
3541,257,63,189,230,1.245400
3542,203,39,72,103,1.018200
3543,512,50,370,416,2.557400
3544,148,46,29,78,0.746700
3545,1318,55,1197,1249,6.469400
3546,155,66,8,61,0.871200
3547,775,77,211,255,3.806500
3548,464,51,296,349,2.226800
3549,677,64,628,674,3.432400
3550,818,55,98,149,3.908500
3551,408,58,360,408,2.180900
3552,412,49,239,292,2.240300
3553,397,48,182,229,2.088700
3554,92,38,30,53,0.491900
3555,222,44,113,158,1.099300
3556,1870,80,30,83,10.819500
3557,346,48,179,227,1.652400
3558,1544,72,783,839,7.961400
3559,178,39,35,83,0.903600
3560,541,55,25,69,2.671300
3561,596,66,160,208,2.837500
3562,286,51,135,184,1.421000
3563,565,46,503,535,2.704300
3564,873,71,436,486,4.366800
3565,189,45,31,80,1.059800
3566,621,67,407,457,3.037300
3567,792,59,471,520,4.071000
3568,722,58,207,251,3.572800
3569,609,68,423,471,2.954200
3570,392,51,279,332,1.926000
3571,114,35,39,71,0.671100
3572,230,55,46,72,1.134500
3573,442,50,360,386,2.097900
3574,313,51,153,205,1.607000
3575,3750,67,3154,3194,22.267900
3576,65,38,16,55,0.395300
3577,934,66,354,397,4.825000
3578,826,74,139,179,4.281200
3579,466,57,316,343,2.232500
3580,663,63,111,165,3.207400
3581,916,65,718,760,4.991400
3582,385,50,284,324,1.865200
3583,387,53,264,306,1.853200
3584,287,46,14,45,1.403700
3585,457,51,6,63,2.409800
3586,77,58,19,57,0.502300
3587,190,50,89,136,1.070400
3588,1247,52,470,514,6.325500
3589,237,62,155,214,1.343200
3590,1008,54,629,671,5.044200
3591,478,55,80,136,2.420600
3592,314,47,108,157,1.532100
3593,1671,64,664,708,9.168200
3594,1022,52,832,883,5.844000
3595,1195,85,1137,1189,6.191900
3596,525,51,100,131,2.519200
3597,413,49,45,95,1.979200
3598,498,45,96,142,2.480700
3599,743,57,458,509,3.695100
3600,717,73,525,575,3.470300
3601,542,53,256,310,2.597000
3602,571,59,455,477,2.942100
3603,2219,62,1438,1489,13.144700
3604,486,47,366,414,2.337500
3605,836,48,710,743,4.133600
3606,269,38,186,230,1.391800
3607,79,46,4,41,0.434000
3608,149,51,48,100,0.743500
3609,537,47,36,80,2.543100
3610,511,53,220,266,2.971200
3611,456,63,79,111,2.327200
3612,186,55,74,119,0.936100
3613,162,49,93,150,0.843700
3614,977,77,672,727,5.156000
3615,736,61,79,128,3.588200
3616,394,47,201,251,1.882800
3617,464,49,67,102,2.254100
3618,544,53,288,325,2.600000
3619,424,48,70,111,2.214600
3620,1831,77,1752,1789,10.739300
3621,221,69,2,33,1.139900
3622,352,57,63,104,1.714100
3623,849,64,50,101,4.221600
3624,193,56,2,49,1.062500
3625,182,46,79,133,0.961300
3626,558,52,486,532,2.852400
3627,985,57,864,914,4.955600
3628,1284,65,1147,1206,6.757900
3629,980,56,739,783,5.068400
3630,444,54,68,103,2.366700
3631,1126,64,700,745,5.762300
3632,641,54,5,30,3.290500
3633,941,69,95,147,4.785500
3634,3466,75,1397,1445,21.901900
3635,252,56,159,208,1.226300
3636,252,44,99,147,1.370600
3637,595,64,84,127,2.962900
3638,64,41,12,61,0.396900
3639,188,39,35,66,1.099800
3640,746,58,3,46,3.925800
3641,788,48,479,521,3.931600
3642,911,49,256,286,4.650300
3643,350,42,117,163,1.769800
3644,159,53,89,141,0.913300
3645,582,52,265,326,2.921800
3646,717,61,61,103,3.605700
3647,983,76,67,114,5.008300
3648,1209,89,296,355,6.010800
3649,428,58,95,149,2.214400
3650,269,49,62,113,1.454200
3651,721,52,380,423,3.592700
3652,669,66,607,656,3.491900
3653,107,54,50,96,0.549900
3654,1741,70,867,919,10.043700
3655,670,64,573,616,3.465100
3656,1518,78,650,697,8.161800
3657,176,41,57,105,0.977300
3658,478,53,382,432,2.438900
3659,611,64,58,114,2.866100
3660,490,56,3,46,2.460100
3661,606,53,500,548,2.995900
3662,428,53,46,93,2.123300
3663,5495,90,688,730,33.497500
3664,655,63,460,512,3.467300
3665,389,62,292,334,1.871800
3666,107,44,67,106,0.559300
3667,1820,75,634,688,10.634600
3668,765,53,435,478,3.584700
3669,1300,75,1021,1063,6.455200
3670,108,54,25,83,0.573900
3671,1133,56,713,750,5.807700
3672,392,51,199,241,2.074000
3673,266,47,54,112,1.325900
3674,70,37,6,46,0.367200
3675,142,46,6,59,0.733700
3676,299,45,215,254,1.473100
3677,2286,70,755,798,14.677400
3678,287,60,172,213,1.563600
3679,786,49,415,460,3.873800
3680,844,52,601,651,4.238800
3681,710,46,57,94,3.452200
3682,968,58,289,342,5.089700
3683,55,28,30,54,0.348600
3684,450,53,202,246,2.246300
3685,271,56,143,183,1.351300
3686,205,43,16,59,1.019000
3687,852,53,9,57,4.202800
3688,917,53,410,463,4.841100
3689,265,53,115,161,1.394600
3690,720,52,184,227,3.652200
3691,819,58,654,689,4.238600
3692,1140,55,38,87,5.862000
3693,823,63,651,699,4.136600
3694,972,59,528,581,4.703600
3695,879,49,661,699,4.265600
3696,320,47,63,99,1.555300
3697,776,49,528,584,4.193200
3698,1416,73,891,937,7.370100
3699,117,41,72,107,0.598400
3700,327,61,204,251,1.797600
3701,173,46,92,151,0.896500
3702,121,39,39,86,0.648200
3703,117,53,26,66,0.617700
3704,244,55,43,89,1.201700
3705,292,62,36,74,1.509600
3706,64,43,11,54,0.348000
3707,613,76,522,574,3.145000
3708,217,43,69,118,1.184600
3709,250,47,153,188,1.241200
3710,146,46,5,44,0.736600
3711,975,53,127,183,5.027300
3712,536,66,346,401,2.567200
3713,198,62,80,126,1.099600
3714,2262,62,350,400,14.541600
3715,949,62,220,257,4.568000
3716,424,63,120,171,2.068400
3717,117,43,65,111,0.611900
3718,447,60,371,409,2.239600
3719,637,52,78,118,3.321600
3720,419,46,224,273,2.157800
3721,839,62,21,70,3.985800
3722,778,53,347,409,4.028000
3723,368,50,319,356,1.875000
3724,594,50,127,174,2.863300
3725,538,57,183,231,2.665300
3726,667,59,455,486,3.301000
3727,431,64,253,294,2.077600
3728,556,48,463,499,2.938100
3729,326,55,221,281,1.580300
3730,749,62,345,389,3.671700
3731,717,51,194,230,3.609500
3732,88,35,5,34,0.457600
3733,257,52,175,221,1.306700
3734,617,50,143,190,2.948400
3735,1075,59,982,1025,5.219000
3736,1025,56,727,769,5.466300
3737,633,51,179,224,3.439800
3738,409,52,128,170,2.079700
3739,274,46,72,121,1.470300
3740,500,65,288,319,2.411400
3741,499,56,243,287,2.413000
3742,673,72,612,656,3.371800
3743,1447,72,1166,1216,7.354500
3744,473,56,173,201,2.259600
3745,991,68,287,326,4.928500
3746,1149,60,73,128,5.819500
3747,474,51,167,219,2.241700
3748,251,74,101,139,1.220100
3749,335,47,288,328,1.801300
3750,898,50,692,736,4.438400
3751,563,60,192,231,2.658700
3752,276,41,7,53,1.349300
3753,949,69,25,69,4.572100
3754,3989,106,471,513,23.218300
3755,486,74,182,236,2.511800
3756,2082,57,892,937,12.063200
3757,665,49,10,43,3.514900
3758,852,68,650,696,4.529400
3759,556,73,140,179,2.963700
3760,2009,72,1217,1272,11.674200
3761,1088,71,245,297,5.331700
3762,537,65,483,529,2.689500
3763,601,67,5,52,3.044100
3764,46,30,10,40,0.257400
3765,417,46,37,84,2.191000
3766,1016,71,172,224,4.979700
3767,280,50,174,228,1.338200
3768,97,56,29,83,0.560400
3769,193,39,162,191,0.969900
3770,1294,66,105,142,6.404300
3771,537,83,352,401,2.659000
3772,849,59,716,754,4.516800
3773,511,57,217,278,2.665000
3774,602,54,82,128,2.920300
3775,137,50,65,118,0.755800
3776,716,75,650,701,3.606000
3777,840,65,374,427,4.386500
3778,196,53,54,102,0.942400
3779,139,46,44,90,0.739300
3780,542,52,486,532,2.707700
3781,84,49,4,26,0.421100
3782,67,40,4,46,0.344000
3783,538,62,445,489,2.625300
3784,1213,65,898,962,6.111900
3785,556,87,155,212,2.591700
3786,2930,76,51,102,17.512800
3787,64,34,10,44,0.360300
3788,451,45,327,369,2.600700
3789,2929,76,51,102,18.008300
3790,3189,73,1259,1304,21.670900
3791,1817,61,240,281,10.525100
3792,146,46,83,135,0.776000
3793,1099,61,112,155,6.071300
3794,211,59,101,139,1.246500
3795,533,57,234,279,2.572700
3796,2240,63,444,501,13.576900
3797,66,38,10,54,0.350500
3798,990,56,64,114,5.049700
3799,540,57,500,536,2.813300
3800,296,48,68,117,1.599800
3801,2028,72,1235,1290,12.676400
3802,1034,71,245,297,5.123700
3803,719,73,246,291,3.893700
3804,537,64,472,515,2.762500
3805,213,54,16,55,1.101900
3806,749,71,496,543,3.885400
3807,1354,79,851,898,6.667000
3808,750,66,503,555,3.553600
3809,763,51,333,359,3.647900
3810,325,42,92,147,1.715000
3811,1082,48,990,1032,5.587200
3812,468,53,361,418,2.556700
3813,385,73,192,239,1.881900
3814,404,52,157,197,2.154100
3815,511,49,17,63,2.564300
3816,1045,71,245,297,5.189200
3817,135,49,31,82,0.773300
3818,992,71,245,297,5.026400
3819,584,64,519,562,2.861600
3820,888,76,368,404,4.420100
3821,1788,66,1703,1733,10.844900
3822,643,62,592,642,3.172900
3823,415,61,368,394,2.213600
3824,129,36,40,72,0.652800
3825,569,75,503,554,3.064800
3826,278,45,98,135,1.338900
3827,977,68,763,813,4.864400
3828,249,49,54,113,1.209900
3829,153,68,36,82,0.825500
3830,528,57,486,522,2.554000
3831,1063,59,493,538,5.577000
3832,1292,86,166,211,6.800600
3833,1979,56,1050,1089,12.360700
3834,897,71,485,532,4.316500
3835,45,36,12,34,0.285600
3836,2736,76,51,102,16.210500
3837,3579,63,3083,3128,22.412400
3838,913,82,862,894,4.385700
3839,201,53,51,91,1.112900
3840,62,35,4,24,0.402200
3841,188,39,134,187,0.974500
3842,72,41,35,69,0.380400
3843,1366,64,93,138,7.223600
3844,446,52,99,141,2.323300
3845,951,71,34,86,4.621700
3846,7905,85,7168,7227,44.079300
3847,70,36,19,58,0.431600
3848,140,48,74,117,0.712300
3849,570,75,504,555,3.497100
3850,76,42,26,69,0.423400
3851,512,54,332,380,2.503300
3852,617,61,461,523,3.134100
3853,134,38,55,114,0.807600
3854,1964,56,1050,1089,11.922000
3855,1322,65,1007,1071,7.850300
3856,1145,58,1014,1055,5.853500
3857,3139,76,51,102,19.215300
3858,770,69,419,475,3.824200
3859,89,46,34,70,0.555600
3860,108,44,67,108,0.567200
3861,554,54,486,528,2.615300
3862,2737,76,51,102,17.105100
3863,603,61,340,385,3.255900
3864,242,46,167,214,1.172900
3865,868,71,721,771,4.269200
3866,218,47,6,40,1.221800
3867,1559,66,824,878,8.567500
3868,1844,61,240,281,10.795800
3869,1264,67,348,387,6.805900
3870,731,73,651,699,3.645700
3871,97,38,23,62,0.494000
3872,138,50,58,109,0.690300
3873,817,55,684,725,4.096600
3874,404,73,192,240,2.110900
3875,94,47,13,51,0.490200
3876,229,45,180,222,1.159800
3877,89,42,8,53,0.522700
3878,263,42,194,241,1.277800
3879,728,73,255,300,3.499500
3880,922,62,706,754,4.496100
3881,831,69,437,493,4.223000
3882,61,45,21,59,0.358900
3883,122,54,48,99,0.606700
3884,813,60,175,226,3.839100
3885,956,56,64,114,4.638200
3886,648,76,231,273,3.181900
3887,151,52,115,140,0.754100
3888,781,54,90,131,4.017100
3889,362,49,43,79,1.746000
3890,489,50,382,432,2.371000
3891,2172,67,295,331,16.010400
3892,572,52,215,262,2.881500
3893,550,50,400,455,2.605100
3894,102,41,42,84,0.536800
3895,1148,58,7,44,5.591800
3896,925,63,258,312,4.728500
3897,1541,76,231,273,8.344200
3898,1344,68,639,693,6.670500
3899,860,72,94,142,4.359100
3900,965,54,226,280,5.036200
3901,458,54,24,52,2.342100
3902,124,50,22,56,0.652500
3903,213,76,60,99,1.062800
3904,1835,79,229,280,11.263100
3905,685,52,215,262,3.619100
3906,563,73,459,503,3.012200
3907,1918,57,1147,1192,11.383000
3908,1547,68,1490,1538,8.605000
3909,1034,72,677,739,5.200100
3910,134,52,47,88,0.670700
3911,152,45,64,111,0.766800
3912,784,55,367,414,3.759900
3913,129,48,83,123,0.666300
3914,919,63,345,393,4.514700
3915,1943,63,1586,1631,11.592400
3916,3734,68,811,859,23.912000
3917,149,44,30,69,0.825100
3918,250,49,69,109,1.384900
3919,1569,78,874,923,8.385100
3920,2074,59,1413,1463,12.712100
3921,808,69,414,470,4.144100
3922,1496,68,1439,1487,8.586900
3923,187,53,67,104,1.076300
3924,73,35,7,40,0.437400
3925,1621,87,786,843,8.735400
3926,1965,87,1096,1153,11.945700
3927,691,60,478,524,3.506200
3928,1315,69,927,979,7.057200
3929,180,43,107,154,0.951700
3930,59,31,30,59,0.401200
3931,845,79,749,802,3.974400
3932,281,52,93,145,1.563100
3933,942,62,520,554,4.883700
3934,1551,79,874,933,8.736700
3935,568,59,173,217,2.767700
3936,84,37,27,72,0.446900
3937,521,54,45,98,2.489300
3938,2141,77,138,199,12.963700
3939,1158,63,741,785,5.874600
3940,799,69,414,470,4.097700
3941,335,49,3,53,1.628000
3942,1168,71,833,871,5.912000
3943,473,54,24,52,2.262000
3944,466,49,317,357,2.221500
3945,960,54,817,871,4.942700
3946,1120,83,133,187,5.422400
3947,116,54,22,61,0.635000
3948,317,63,105,143,1.547600
3949,2792,87,1096,1153,16.465300
3950,122,49,38,80,0.645900
3951,1936,57,1124,1169,11.307500
3952,1655,87,786,843,8.643500
3953,479,59,144,192,2.317400
3954,869,58,123,164,4.291000
3955,56,42,3,44,0.338900
3956,1034,59,463,496,5.140800
3957,98,47,9,60,0.561300
3958,1285,64,231,281,7.155000
3959,1051,54,837,889,5.271400
3960,1417,69,1067,1112,7.378600
3961,4743,65,1241,1280,27.895000
3962,1275,65,915,959,6.561500
3963,1383,72,1112,1155,6.912600
3964,973,54,830,884,4.895300
3965,1949,63,1592,1637,11.509100
3966,114,50,1,39,0.586000
3967,106,37,29,74,0.613000
3968,373,73,331,371,1.794100
3969,853,58,694,737,4.355000
3970,314,60,89,137,1.551200
3971,2018,70,364,408,11.845600
3972,135,42,34,78,0.691900
3973,714,68,160,209,3.572400
3974,2460,79,1860,1916,14.949200
3975,727,50,13,54,3.711800
3976,533,72,262,305,2.519100
3977,511,54,212,262,2.803700
3978,1151,69,927,979,6.116100
3979,2554,68,509,555,15.802400
3980,553,57,112,158,3.387500
3981,508,42,355,396,2.462000
3982,1225,65,910,974,6.262900
3983,982,78,874,923,5.002300
3984,731,70,490,533,3.638600
3985,1896,77,1553,1598,11.255900
3986,137,53,2,40,0.776800
3987,943,60,586,639,4.601100
3988,478,54,24,52,2.449500
3989,462,49,317,357,2.483800
3990,69,38,5,47,0.358100
3991,57,31,19,51,0.393900
3992,942,83,104,158,4.968600
3993,782,53,409,447,3.801500
3994,605,62,114,169,2.944100
3995,1409,74,1315,1363,7.791300
3996,581,50,431,486,3.055800
3997,128,50,78,127,0.748700
3998,2519,74,679,726,16.187400
3999,546,46,378,423,2.583200
4000,709,73,236,281,3.594400
4001,1631,87,786,843,8.684600
4002,53,33,5,46,0.288000
4003,2798,87,1096,1153,17.563000
4004,2515,68,509,555,15.149500
4005,877,64,596,646,4.250000
4006,125,61,3,49,0.658300
4007,989,76,590,644,4.983100
4008,208,45,31,64,1.040900
4009,520,55,266,315,2.565800
4010,567,73,14,45,2.965300
4011,596,60,517,563,3.157600
4012,3029,65,1218,1257,18.933700
4013,2454,67,1092,1136,14.995400
4014,911,63,337,385,4.610500
4015,799,54,147,168,3.945900
4016,1503,87,830,881,7.809000
4017,154,41,21,66,0.781300
4018,1008,60,679,724,4.917000
4019,186,50,110,166,0.939400
4020,386,46,88,136,1.996600
4021,365,52,58,100,1.801500
4022,1674,79,229,280,9.284600
4023,96,53,34,76,0.494500
4024,2035,64,1946,1992,13.073800
4025,864,71,529,567,4.286600
4026,204,58,20,62,1.022400
4027,2035,64,1946,1992,12.114400
4028,1501,76,231,273,8.217100
4029,2019,64,1930,1976,12.222200
4030,889,70,310,365,4.544100
4031,360,73,318,358,1.762300
4032,2036,64,1947,1993,12.473800
4033,121,49,34,65,0.596000
4034,267,51,101,139,1.329600
4035,103,47,57,97,0.536000
4036,1180,68,475,529,5.931400
4037,449,57,268,313,2.449300
4038,1300,65,1003,1050,6.606000
4039,1643,63,169,229,9.045400
4040,780,54,90,131,3.868100
4041,5130,63,3585,3624,33.272900
4042,485,54,24,52,2.304800
4043,142,44,63,113,0.816600
4044,570,62,519,561,2.891500
4045,2306,79,1860,1916,14.068800
4046,1260,79,757,804,6.031800
4047,971,83,133,187,5.404900
4048,308,53,213,254,1.826400
4049,94,50,52,93,0.550800
4050,187,38,86,129,0.896800
4051,1781,56,1358,1398,10.971300
4052,707,55,452,507,3.471800
4053,673,52,215,262,3.342400
4054,137,44,47,96,0.757800
4055,622,60,543,589,3.080600
4056,543,46,36,67,2.906800
4057,2458,85,677,728,14.013800
4058,941,64,172,219,4.600400
4059,2761,68,25,79,16.480000
4060,1871,57,1124,1169,10.443500
4061,1856,73,1259,1305,10.329000
4062,1553,69,1203,1248,8.077600
4063,898,85,240,293,4.375900
4064,153,57,111,152,0.787700
4065,95,54,26,77,0.480200
4066,3578,63,3083,3128,21.491000
4067,279,46,216,252,1.351000
4068,121,65,37,82,0.618200
4069,1120,69,732,784,5.392300
4070,524,52,277,315,2.604800
4071,323,56,33,78,1.576900
4072,114,37,61,101,0.583800
4073,599,58,210,257,3.213500
4074,2395,82,1491,1553,14.291500
4075,161,46,101,141,0.850000
4076,2020,64,1931,1977,11.882100
4077,1133,72,862,905,5.588500
4078,214,59,153,184,1.163500
4079,735,59,310,366,3.529100
4080,2019,64,1930,1976,11.654200
4081,981,78,874,923,4.927900
4082,164,46,93,148,0.856200
4083,2016,64,1927,1973,12.143500
4084,500,51,2,53,2.558300
4085,2082,59,1413,1463,13.131900
4086,2796,73,1399,1445,16.975000
4087,4732,65,1241,1280,29.856900
4088,755,53,201,251,3.692900
4089,444,60,374,416,2.333000
4090,412,66,222,277,2.032200
4091,5115,63,3563,3602,33.709000
4092,1498,68,690,734,8.067000
4093,4100,63,4015,4061,28.549700
4094,5134,63,3581,3620,32.801500
4095,1915,63,1558,1603,11.322400
